iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7538,184.952179,1000.0,0.801717,0.83718,0.0,0.0,0.057932,76228.0,0.160018,0.243934,0.18851,0.355504,-0.063509,0.659201,7.166227,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497507,-0.147152,-0.014219,0.0,0.0,-0.085838,0.0,-0.020062,-0.017746,-0.03069,0.812185,-0.041716,-0.111642,-0.008115,-0.028041,1.801228,4.384711,-0.095971,-0.001842,-0.374138,0.0,35.041668,0.0189,0.079103,0.116969
7539,187.207748,1000.0,0.799691,0.832643,0.0,0.0,0.058094,83430.0,0.15979,0.244592,0.185443,0.366492,-0.06554,0.684938,7.117931,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153865,-0.016421,0.0,0.0,-0.087832,0.0,-0.020393,-0.018083,-0.031902,0.810506,-0.041601,-0.11137,-0.009117,-0.02717,1.808544,4.414716,-0.098722,-0.001786,-0.35208,0.0,3.954545,0.02248,0.089967,0.136009
7540,187.97937,1000.0,0.781771,0.835858,0.0,0.0,0.058026,77673.0,0.157095,0.243547,0.189592,0.359719,-0.062009,0.672235,7.203646,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143909,-0.013636,0.0,0.0,-0.085845,0.0,-0.019728,-0.016197,-0.030651,0.814038,-0.043356,-0.116339,-0.008274,-0.02965,1.818614,4.403431,-0.092764,-0.001606,-0.338221,0.0,4.5,0.020743,0.089461,0.134493
7541,183.922256,1000.0,0.787613,0.83454,0.0,0.0,0.058072,79670.0,0.151598,0.245066,0.183087,0.325101,-0.059491,0.616544,7.181346,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150235,-0.012521,0.0,0.0,-0.079393,0.0,-0.019306,-0.016082,-0.028784,0.831845,-0.040955,-0.107058,-0.008144,-0.026769,1.833573,4.422623,-0.088133,-0.00164,-0.514944,0.0,3.666667,0.023382,0.075399,0.129644
7542,186.2173,1000.0,0.80424,0.826001,0.0,0.0,0.058036,79416.0,0.143214,0.239344,0.175459,0.322958,-0.057633,0.631635,7.181737,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153335,-0.01133,0.0,0.0,-0.07815,0.0,-0.018832,-0.015514,-0.028654,0.83195,-0.039661,-0.102963,-0.007982,-0.02521,1.84792,4.446128,-0.086585,-0.001733,-0.343153,0.0,4.666667,0.021869,0.081294,0.107059
7543,186.50293,1000.0,0.789531,0.836602,0.0,0.0,0.058095,79203.0,0.151607,0.236777,0.200042,0.347137,-0.060549,0.680086,7.182856,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139514,-0.013711,0.0,0.0,-0.084562,0.0,-0.019535,-0.016298,-0.030066,0.825341,-0.042144,-0.110814,-0.007742,-0.027467,1.84195,4.420047,-0.088951,-0.001558,-0.311994,0.0,4.25,0.022014,0.088357,0.139471
7544,185.124161,1000.0,0.787964,0.817766,0.0,0.0,0.058103,81743.0,0.159657,0.238923,0.192047,0.372031,-0.065883,0.704566,7.169545,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158024,-0.01518,0.0,0.0,-0.087553,0.0,-0.020278,-0.017678,-0.030772,0.813937,-0.040259,-0.10647,-0.008005,-0.026322,1.81203,4.435234,-0.10003,-0.001785,-0.50964,0.0,3.782609,0.020858,0.094972,0.129435
7545,187.118881,1000.0,0.810411,0.83228,0.0,0.0,0.058216,80437.0,0.159687,0.245917,0.17548,0.351863,-0.062884,0.658624,7.203949,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155128,-0.014434,0.0,0.0,-0.083622,0.0,-0.019874,-0.016949,-0.030573,0.814352,-0.041674,-0.105894,-0.009021,-0.025827,1.810491,4.421363,-0.095536,-0.001824,-0.402593,0.0,4.625,0.022386,0.080032,0.138631
7546,186.834213,1000.0,0.792495,0.830593,0.0,0.0,0.058294,80807.0,0.156253,0.244875,0.191531,0.366807,-0.062805,0.679557,7.172349,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144698,-0.015713,0.0,0.0,-0.086929,0.0,-0.019916,-0.017964,-0.031361,0.815883,-0.041671,-0.114204,-0.007983,-0.027527,1.822511,4.416618,-0.09524,-0.001664,-0.437457,0.0,4.0,0.020039,0.0851,0.139686
7547,183.882553,1000.0,0.803901,0.833397,0.0,0.0,0.058327,80358.0,0.154265,0.234722,0.18844,0.353564,-0.061934,0.666647,7.152146,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15323,-0.013179,0.0,0.0,-0.08341,0.0,-0.019065,-0.015923,-0.02899,0.822905,-0.038431,-0.102229,-0.007821,-0.026633,1.826644,4.451894,-0.090916,-0.001541,-0.577234,0.0,4.347826,0.019256,0.075283,0.145831
7548,185.328705,1000.0,0.804768,0.844127,0.0,0.0,0.058323,77131.0,0.166831,0.248029,0.191653,0.362275,-0.063865,0.669845,7.168713,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143871,-0.014459,0.0,0.0,-0.085438,0.0,-0.019711,-0.01665,-0.030505,0.81302,-0.041892,-0.113437,-0.008089,-0.027213,1.806502,4.400121,-0.094763,-0.001667,-0.521787,0.0,5.043478,0.01873,0.089399,0.132894
7549,184.97261,1000.0,0.80487,0.839451,0.0,0.0,0.058324,76634.0,0.164777,0.242866,0.210302,0.382245,-0.068774,0.711275,7.107934,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140486,-0.016235,0.0,0.0,-0.089141,0.0,-0.020515,-0.018487,-0.032286,0.808253,-0.043029,-0.116529,-0.009018,-0.027046,1.819541,4.408885,-0.100566,-0.002286,-0.45405,0.0,4.25,0.020984,0.075955,0.123324
7550,188.804993,1000.0,0.789634,0.845132,0.0,0.0,0.05848,77377.0,0.145446,0.241053,0.172276,0.32988,-0.06235,0.609428,7.134768,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151872,-0.01771,0.0,0.0,-0.086335,0.0,-0.020547,-0.018385,-0.032418,0.818436,-0.041223,-0.105847,-0.008396,-0.027875,1.846621,4.424226,-0.097831,-0.001805,-0.364699,0.0,4.833333,0.022344,0.085345,0.113162
7551,184.667267,1000.0,0.779046,0.843268,0.0,0.0,0.058528,76603.0,0.150039,0.240257,0.178643,0.356472,-0.062193,0.662758,7.108947,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155031,-0.015146,0.0,0.0,-0.084882,0.0,-0.019824,-0.017296,-0.030789,0.818205,-0.040472,-0.107803,-0.008395,-0.026661,1.831137,4.427341,-0.095575,-0.001873,-0.518176,0.0,4.416667,0.021226,0.079014,0.1241
7552,187.713379,1000.0,0.764543,0.825904,0.0,0.0,0.058602,79572.0,0.156622,0.238364,0.180957,0.359939,-0.062957,0.658312,7.159711,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153966,-0.01396,0.0,0.0,-0.083836,0.0,-0.019786,-0.017231,-0.030324,0.815051,-0.040294,-0.103605,-0.008332,-0.026154,1.813598,4.435162,-0.096338,-0.002311,-0.314949,0.0,4.73913,0.022794,0.080196,0.131978
7553,188.271179,994.159973,0.809444,0.833353,0.0,0.0,0.058718,79472.0,0.147587,0.238602,0.172759,0.326308,-0.056311,0.639378,7.155069,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495767,-0.149564,-0.011768,0.0,-0.00058,-0.077246,0.0,-0.018496,-0.015048,-0.027675,0.823058,-0.039778,-0.102113,-0.00772,-0.025216,1.81927,4.401935,-0.084247,-0.001714,-0.346799,0.043478,4.565217,0.023195,0.092253,0.128942
7554,184.725143,1000.0,0.781384,0.83522,0.0,0.0,0.05873,78007.0,0.149816,0.240308,0.177239,0.358133,-0.06305,0.662913,7.145116,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158533,-0.015001,0.0,0.0,-0.084504,0.0,-0.020172,-0.018165,-0.030622,0.811832,-0.041374,-0.1091,-0.009054,-0.026771,1.834424,4.426954,-0.098233,-0.002066,-0.418737,0.0,4.458333,0.021559,0.081308,0.143246
7555,188.348419,1000.0,0.808212,0.826965,0.0,0.0,0.058836,75646.0,0.148388,0.2355,0.186213,0.36279,-0.060393,0.691775,7.096255,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150402,-0.013517,0.0,0.0,-0.082014,0.0,-0.019165,-0.016305,-0.029146,0.817714,-0.039242,-0.104518,-0.007793,-0.025973,1.838163,4.44335,-0.090512,-0.002015,-0.404675,0.0,4.333333,0.022649,0.08398,0.120926
7556,187.704269,1000.0,0.791871,0.837985,0.0,0.0,0.059046,80894.0,0.150194,0.239351,0.186986,0.351709,-0.060467,0.655618,7.135686,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142175,-0.012648,0.0,0.0,-0.082853,0.0,-0.019364,-0.016527,-0.030192,0.82054,-0.040379,-0.107071,-0.008555,-0.027748,1.841315,4.431608,-0.090832,-0.001994,-0.42096,0.0,4.818182,0.02111,0.080607,0.14315
7557,186.443176,1000.0,0.790799,0.84327,0.0,0.0,0.059141,82201.0,0.15268,0.242123,0.181749,0.355808,-0.063952,0.675165,7.156173,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157122,-0.013394,0.0,0.0,-0.085569,0.0,-0.020067,-0.017832,-0.030709,0.816152,-0.040273,-0.105203,-0.008711,-0.027104,1.824828,4.426489,-0.097753,-0.002137,-0.331433,0.0,4.227273,0.020389,0.084615,0.141837
7558,187.08316,1000.0,0.788016,0.835218,0.0,0.0,0.059187,80083.0,0.145142,0.241542,0.183431,0.330694,-0.059767,0.636536,7.107679,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150101,-0.014458,0.0,0.0,-0.083021,0.0,-0.019395,-0.016039,-0.029727,0.829174,-0.040862,-0.10719,-0.008069,-0.027566,1.852146,4.429471,-0.090638,-0.001753,-0.307708,0.0,4.045455,0.021554,0.074422,0.122109
7559,186.763931,1000.0,0.780957,0.82688,0.0,0.0,0.059234,77097.0,0.15988,0.243547,0.179571,0.349393,-0.06312,0.644099,7.149381,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152273,-0.015616,0.0,0.0,-0.086215,0.0,-0.02013,-0.017194,-0.031643,0.811547,-0.040501,-0.111937,-0.008699,-0.029021,1.81731,4.429661,-0.097109,-0.001386,-0.332683,0.0,3.916667,0.020701,0.08803,0.144246
7560,185.534882,1000.0,0.795252,0.82024,0.0,0.0,0.059458,77569.0,0.161176,0.243448,0.191472,0.370517,-0.065814,0.680117,7.118692,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150662,-0.015234,0.0,0.0,-0.090761,0.0,-0.02081,-0.018406,-0.032525,0.808033,-0.042001,-0.111944,-0.008978,-0.027615,1.809179,4.412673,-0.101359,-0.001681,-0.630311,0.0,4.416667,0.018589,0.084531,0.119813
7561,183.094223,1000.0,0.81371,0.832884,0.0,0.0,0.059509,74138.0,0.153601,0.243173,0.176082,0.346893,-0.060544,0.639096,7.146924,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151588,-0.015428,0.0,0.0,-0.081965,0.0,-0.019597,-0.016531,-0.029961,0.813249,-0.040526,-0.106419,-0.007902,-0.026876,1.822553,4.42378,-0.092249,-0.001616,-0.561826,0.0,4.708333,0.020243,0.097148,0.117152
7562,184.130585,1000.0,0.800661,0.844396,0.0,0.0,0.059551,76592.0,0.167297,0.25258,0.188102,0.366492,-0.062727,0.683524,7.147489,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146712,-0.015356,0.0,0.0,-0.082671,0.0,-0.020168,-0.017259,-0.030634,0.810301,-0.043275,-0.112797,-0.008418,-0.02641,1.792732,4.389916,-0.094653,-0.002299,-0.414472,0.0,4.083333,0.019373,0.080158,0.12736
7563,189.222092,1000.0,0.812168,0.837836,0.0,0.0,0.059739,78804.0,0.149438,0.241209,0.19778,0.33896,-0.05901,0.660423,7.198694,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145144,-0.012741,0.0,0.0,-0.080405,0.0,-0.019125,-0.015541,-0.028211,0.83232,-0.040327,-0.106107,-0.007633,-0.026407,1.841941,4.430573,-0.086183,-0.002349,-0.286596,0.0,4.208333,0.018822,0.083083,0.134303
7564,185.39682,1000.0,0.773995,0.809995,0.0,0.0,0.059812,78352.0,0.16066,0.245146,0.193893,0.365177,-0.064544,0.664213,7.134468,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149448,-0.015243,0.0,0.0,-0.086207,0.0,-0.020365,-0.018237,-0.031208,0.811681,-0.042579,-0.114919,-0.00881,-0.027332,1.81828,4.409081,-0.097325,-0.001329,-0.379841,0.0,4.416667,0.024639,0.077556,0.143745
7565,187.145416,1000.0,0.789712,0.823285,0.0,0.0,0.059743,79962.0,0.146901,0.238378,0.190541,0.333674,-0.056583,0.637956,7.187899,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143441,-0.012046,0.0,0.0,-0.077999,0.0,-0.018866,-0.015188,-0.028228,0.830355,-0.040119,-0.102906,-0.0071,-0.025935,1.850395,4.434876,-0.084831,-0.001523,-0.39959,0.0,3.75,0.0221,0.083874,0.14926
7566,187.452042,1000.0,0.804197,0.837668,0.0,0.0,0.059965,80409.0,0.152075,0.244351,0.169966,0.332626,-0.060054,0.609136,7.147038,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160067,-0.012609,0.0,0.0,-0.08025,0.0,-0.01964,-0.016918,-0.029436,0.819496,-0.040138,-0.103227,-0.008698,-0.025445,1.826628,4.425994,-0.092933,-0.001633,-0.287072,0.0,4.956522,0.021893,0.07611,0.134563
7567,185.028748,1000.0,0.788856,0.832254,0.0,0.0,0.060038,76709.0,0.170844,0.238506,0.176528,0.348378,-0.061585,0.656047,7.200222,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.162538,-0.014124,0.0,0.0,-0.084599,0.0,-0.020131,-0.017056,-0.030154,0.819417,-0.042003,-0.102074,-0.008587,-0.02726,1.789045,4.426607,-0.096239,-0.002096,-0.49913,0.0,4.304348,0.022944,0.082353,0.117873
7568,185.495285,1000.0,0.827053,0.822685,0.0,0.0,0.060159,77654.0,0.154444,0.241293,0.183741,0.355143,-0.063578,0.670862,7.207535,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158675,-0.015228,0.0,0.0,-0.084703,0.0,-0.020489,-0.017637,-0.030408,0.819946,-0.040929,-0.105852,-0.008427,-0.025851,1.824453,4.426017,-0.097743,-0.002382,-0.567303,0.0,4.125,0.018366,0.085893,0.11744
7569,181.48027,1000.0,0.790025,0.838474,0.0,0.0,0.060264,79171.0,0.161387,0.249946,0.188681,0.375342,-0.067458,0.680693,7.139839,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157327,-0.018364,0.0,0.0,-0.091189,0.0,-0.021278,-0.018785,-0.033517,0.813139,-0.043359,-0.11347,-0.008675,-0.028606,1.819496,4.39526,-0.104123,-0.001666,-0.572488,0.0,4.869565,0.019898,0.084635,0.101885
7570,182.575943,1000.0,0.779437,0.84211,0.0,0.0,0.060212,77545.0,0.150694,0.241494,0.184258,0.367558,-0.063416,0.678692,7.157669,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157235,-0.013725,0.0,0.0,-0.084809,0.0,-0.020553,-0.018265,-0.03105,0.816019,-0.04161,-0.104676,-0.008868,-0.025615,1.835576,4.418527,-0.099585,-0.002337,-0.569916,0.0,4.083333,0.024484,0.086047,0.127154
7571,188.839813,1000.0,0.823371,0.831022,0.0,0.0,0.060252,79313.0,0.14768,0.243334,0.185949,0.357225,-0.062843,0.666491,7.102528,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160519,-0.013593,0.0,0.0,-0.080309,0.0,-0.019448,-0.016366,-0.028541,0.82038,-0.040659,-0.099314,-0.008567,-0.025376,1.838668,4.421719,-0.091985,-0.001948,-0.30453,0.0,3.695652,0.01819,0.103648,0.135245
7572,185.604904,1000.0,0.783274,0.82266,0.0,0.0,0.060442,79328.0,0.144249,0.236925,0.172435,0.326277,-0.056505,0.629448,7.191398,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150608,-0.013138,0.0,0.0,-0.076927,0.0,-0.019326,-0.01573,-0.028549,0.827527,-0.039701,-0.101855,-0.008036,-0.02487,1.843769,4.442821,-0.087083,-0.001894,-0.547935,0.0,4.0,0.019264,0.083607,0.148571
7573,188.318298,1000.0,0.786145,0.822272,0.0,0.0,0.060602,85187.0,0.150881,0.245264,0.188518,0.358871,-0.063522,0.672905,7.164407,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150479,-0.015077,0.0,0.0,-0.086977,0.0,-0.020321,-0.017544,-0.031145,0.820524,-0.04295,-0.113131,-0.008526,-0.028031,1.841354,4.404078,-0.09624,-0.001462,-0.333479,0.0,4.809524,0.023604,0.076841,0.137276
7574,186.359589,1000.0,0.787706,0.811776,0.0,0.0,0.060803,73021.0,0.159394,0.254466,0.188434,0.37909,-0.067224,0.671834,7.096374,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156077,-0.017834,0.0,0.0,-0.090988,0.0,-0.021649,-0.019889,-0.032799,0.80016,-0.043604,-0.112567,-0.008714,-0.026589,1.8143,4.388596,-0.105309,-0.001289,-0.377221,0.0,4.666667,0.022581,0.087383,0.140639
7575,184.310654,1000.0,0.814692,0.841729,0.0,0.0,0.060912,77898.0,0.159185,0.24659,0.178429,0.361835,-0.062436,0.664648,7.146399,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14954,-0.016876,0.0,0.0,-0.08462,0.0,-0.020551,-0.017115,-0.030961,0.8107,-0.041819,-0.112239,-0.007932,-0.027988,1.818543,4.4108,-0.096922,-0.001728,-0.463651,0.0,4.25,0.02076,0.086496,0.135908
7576,187.037094,1000.0,0.802672,0.830048,0.0,0.0,0.061092,77988.0,0.16052,0.250535,0.190631,0.356099,-0.06312,0.659034,7.118496,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151616,-0.01301,0.0,0.0,-0.084032,0.0,-0.020408,-0.016886,-0.029779,0.811099,-0.043763,-0.114292,-0.008548,-0.026999,1.819834,4.383818,-0.096375,-0.001752,-0.410055,0.0,4.565217,0.020413,0.072315,0.126857
7577,186.526245,1000.0,0.781554,0.838011,0.0,0.0,0.06124,78051.0,0.149967,0.245133,0.198206,0.364826,-0.062739,0.68128,7.168367,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145711,-0.016316,0.0,0.0,-0.082558,0.0,-0.020048,-0.016448,-0.030121,0.81718,-0.041757,-0.108549,-0.008095,-0.026056,1.839677,4.410318,-0.093482,-0.001944,-0.550621,0.0,4.541667,0.020582,0.069886,0.116092
7578,184.409592,1000.0,0.795552,0.835128,0.0,0.0,0.061378,81093.0,0.153508,0.242701,0.189871,0.366928,-0.064527,0.689176,7.089464,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150495,-0.016789,0.0,0.0,-0.087457,0.0,-0.020669,-0.017155,-0.031469,0.814173,-0.041486,-0.109125,-0.00834,-0.02705,1.82881,4.417631,-0.098894,-0.002202,-0.533141,0.0,4.375,0.017743,0.082494,0.121073
7579,186.370041,1000.0,0.80421,0.832447,0.0,0.0,0.061477,75172.0,0.155994,0.241849,0.199734,0.378203,-0.064856,0.706489,7.158749,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150242,-0.015431,0.0,0.0,-0.085571,0.0,-0.020554,-0.017689,-0.030849,0.818472,-0.042431,-0.110132,-0.008163,-0.026741,1.832931,4.409612,-0.097079,-0.001878,-0.510076,0.0,4.666667,0.020651,0.060554,0.121111
7580,188.035324,1000.0,0.81572,0.843816,0.0,0.0,0.061719,67667.0,0.148784,0.241134,0.189545,0.352068,-0.061557,0.658984,7.129266,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147609,-0.016294,0.0,0.0,-0.082115,0.0,-0.020302,-0.016844,-0.03002,0.820931,-0.041792,-0.106751,-0.00796,-0.025908,1.839656,4.419353,-0.094161,-0.001674,-0.323637,0.0,36.086956,0.021151,0.084227,0.128548
7581,184.335724,1000.0,0.806299,0.841535,0.0,0.0,0.061725,72152.0,0.160604,0.246833,0.195848,0.368696,-0.063941,0.671237,7.13067,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.13789,-0.018315,0.0,0.0,-0.089666,0.0,-0.020819,-0.017035,-0.031422,0.81613,-0.04285,-0.117738,-0.007861,-0.030268,1.821422,4.401543,-0.097561,-0.00181,-0.647419,0.0,4.347826,0.020721,0.086529,0.120351
7582,185.077499,1000.0,0.811772,0.824366,0.0,0.0,0.061902,66055.0,0.157519,0.250417,0.177362,0.335545,-0.061811,0.647181,7.155637,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159227,-0.012305,0.0,0.0,-0.087812,0.0,-0.020627,-0.017313,-0.030745,0.825674,-0.0431,-0.105913,-0.008594,-0.029056,1.815869,4.399548,-0.095735,-0.001525,-0.430501,0.0,4.125,0.021417,0.092317,0.149566
7583,186.019989,1000.0,0.804884,0.837296,0.0,0.0,0.061893,70321.0,0.159807,0.242575,0.181611,0.343645,-0.060118,0.636987,7.150701,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.1501,-0.013914,0.0,0.0,-0.080991,0.0,-0.019742,-0.015335,-0.02891,0.818431,-0.041394,-0.110147,-0.0084,-0.026164,1.81505,4.41821,-0.089968,-0.001169,-0.402577,0.0,4.125,0.020292,0.077538,0.126985
7584,187.177231,1000.0,0.804243,0.821771,0.0,0.0,0.061856,72742.0,0.146768,0.248543,0.17444,0.315531,-0.055398,0.601426,7.178813,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149932,-0.012934,0.0,0.0,-0.076611,0.0,-0.019385,-0.01461,-0.027796,0.836454,-0.041634,-0.105841,-0.008069,-0.026509,1.843648,4.412802,-0.08452,-0.002024,-0.356166,0.0,4.25,0.022856,0.088055,0.140395
7585,185.9953,1000.0,0.788662,0.840588,0.0,0.0,0.061935,83735.0,0.162376,0.248603,0.19815,0.386284,-0.068615,0.700107,7.12793,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149839,-0.017588,0.0,0.0,-0.092532,0.0,-0.021507,-0.019472,-0.03277,0.809755,-0.043711,-0.116297,-0.009036,-0.028966,1.813161,4.391666,-0.104809,-0.001798,-0.42617,0.0,4.391304,0.02173,0.090128,0.118214
7586,182.531586,1000.0,0.777221,0.844678,0.0,0.0,0.062087,79859.0,0.157956,0.24496,0.186608,0.356351,-0.063927,0.647497,7.154447,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149061,-0.017323,0.0,0.0,-0.091392,0.0,-0.021084,-0.017642,-0.032016,0.81596,-0.043187,-0.113853,-0.008254,-0.031275,1.817362,4.40362,-0.099679,-0.002527,-0.601086,0.0,3.916667,0.020965,0.065509,0.115654
7587,187.027313,1000.0,0.79994,0.823467,0.0,0.0,0.062066,80900.0,0.160157,0.247167,0.195205,0.361979,-0.062572,0.673294,7.108643,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151868,-0.013513,0.0,0.0,-0.085487,0.0,-0.020487,-0.016579,-0.03013,0.820509,-0.042422,-0.109016,-0.0074,-0.027099,1.820254,4.40343,-0.095317,-0.002428,-0.373437,0.0,4.521739,0.020788,0.07626,0.131443
7588,187.69458,1000.0,0.797495,0.829623,0.0,0.0,0.062154,81680.0,0.150413,0.245013,0.18694,0.34851,-0.060289,0.671446,7.164758,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15343,-0.010534,0.0,0.0,-0.079881,0.0,-0.020218,-0.015577,-0.028898,0.821204,-0.04236,-0.108891,-0.008404,-0.025206,1.831204,4.407554,-0.09203,-0.002059,-0.408379,0.0,4.333333,0.021894,0.079871,0.146668
7589,187.090866,1000.0,0.801218,0.837829,0.0,0.0,0.062256,82118.0,0.150437,0.252543,0.203086,0.367904,-0.063094,0.686336,7.129127,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143432,-0.013998,0.0,0.0,-0.082079,0.0,-0.020783,-0.017009,-0.029759,0.81467,-0.043132,-0.112111,-0.008016,-0.025718,1.845194,4.395862,-0.094815,-0.00193,-0.546741,0.0,4.304348,0.019779,0.09627,0.13859
7590,180.929321,991.52002,0.79033,0.837215,0.0,0.0,0.062287,86377.0,0.170255,0.250652,0.203145,0.393875,-0.067955,0.719871,7.109759,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496931,-0.144561,-0.016868,0.0,-0.00029,-0.092384,0.0,-0.022005,-0.019002,-0.032599,0.80316,-0.046672,-0.120676,-0.008837,-0.027772,1.786056,4.336516,-0.104231,-0.001843,-0.464706,0.043478,4.73913,0.022032,0.08873,0.112752
7591,184.917145,1000.0,0.78594,0.844462,0.0,0.0,0.062346,84261.0,0.153891,0.24791,0.193364,0.355149,-0.060853,0.669534,7.120533,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147525,-0.013934,0.0,0.0,-0.081917,0.0,-0.020374,-0.016277,-0.029415,0.81912,-0.043138,-0.1085,-0.008256,-0.026933,1.828491,4.398502,-0.092341,-0.001636,-0.409072,0.0,4.25,0.018361,0.083451,0.102661
7592,188.500732,1000.0,0.796572,0.835738,0.0,0.0,0.062377,85181.0,0.155912,0.245359,0.188389,0.369028,-0.064091,0.671511,7.116296,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154493,-0.015549,0.0,0.0,-0.086416,0.0,-0.021154,-0.017791,-0.031458,0.817245,-0.042399,-0.105737,-0.008102,-0.027168,1.819837,4.402587,-0.100799,-0.001986,-0.417708,0.0,5.125,0.020484,0.088146,0.136436
7593,185.769043,1000.0,0.790859,0.842939,0.0,0.0,0.062441,79889.0,0.158078,0.246965,0.18962,0.372544,-0.063362,0.666319,7.17103,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156458,-0.013556,0.0,0.0,-0.08566,0.0,-0.020541,-0.017165,-0.030377,0.812645,-0.043179,-0.111137,-0.008666,-0.025934,1.813744,4.398539,-0.097414,-0.001543,-0.535309,0.0,4.375,0.019739,0.075247,0.113435
