iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
3179,137.65863,990.590027,0.988044,0.989695,0.0,0.0,0.094772,63742.0,0.158222,0.362366,0.278635,0.627647,-0.038251,0.882908,6.030815
3180,138.330093,991.719971,0.974309,0.976702,0.0,0.045455,0.094778,66079.0,0.158593,0.361611,0.280479,0.641957,-0.038239,0.845502,6.02647
3181,138.291306,991.719971,0.989663,0.988891,0.0,0.0,0.094734,64590.0,0.15691,0.367116,0.277451,0.625604,-0.037773,0.865007,6.011863
3182,134.710541,982.5,0.97428,0.975294,0.0,0.086957,0.094746,29147.0,0.157933,0.362507,0.281499,0.641353,-0.038465,0.831283,6.04931
3183,134.765991,990.659973,0.988636,0.989723,0.0,0.0,0.094664,65743.0,0.15803,0.367455,0.278435,0.627904,-0.037697,0.797894,6.013986
3184,135.305084,1000.0,0.987747,0.989243,0.0,0.0,0.094702,66735.0,0.158814,0.373613,0.2851,0.649275,-0.039687,0.781872,6.009911
3185,136.459015,1000.0,0.991188,0.989522,0.0,0.0,0.094659,57061.0,0.155351,0.373479,0.275246,0.602612,-0.036266,0.801531,6.032561
3186,136.214767,990.710022,0.981199,0.981486,0.041667,0.0,0.094724,68199.0,0.157688,0.361664,0.284263,0.643572,-0.038753,0.847513,6.007997
3187,137.14473,990.710022,0.989246,0.989754,0.0,0.0,0.094389,18418.0,0.162033,0.359476,0.290963,0.665266,-0.040219,0.896,6.02843
3188,137.371002,1000.0,0.990608,0.988631,0.0,0.0,0.094394,68224.0,0.15862,0.354309,0.280439,0.635484,-0.038548,0.843515,5.981058
3189,138.391754,1000.0,0.991306,0.988531,0.0,0.0,0.09417,70419.0,0.15998,0.363444,0.280862,0.642115,-0.039139,0.818064,5.99086
3190,139.521103,1000.0,0.989098,0.988613,0.0,0.0,0.094224,70305.0,0.15845,0.359229,0.286924,0.652009,-0.039216,0.859577,6.004745
3191,138.873795,1000.0,0.989762,0.988807,0.0,0.0,0.093966,70957.0,0.163579,0.368253,0.29282,0.674688,-0.040927,0.827972,6.000518
3192,139.578629,1000.0,0.989855,0.988553,0.0,0.0,0.093893,71911.0,0.155539,0.359173,0.274479,0.61568,-0.037311,0.866231,5.999959
3193,138.379822,1000.0,0.989517,0.988774,0.0,0.0,0.093935,70384.0,0.163513,0.366614,0.287378,0.666309,-0.04039,0.785542,5.995975
3194,136.634796,1000.0,0.991462,0.988216,0.0,0.0,0.094038,18012.0,0.157212,0.36444,0.280059,0.620681,-0.037357,0.863747,5.990908
3195,136.034393,989.23999,0.977044,0.976401,0.045455,0.045455,0.093935,69698.0,0.159236,0.361079,0.282548,0.636724,-0.038416,0.855297,6.007886
3196,137.204529,989.23999,0.990667,0.98955,0.0,0.0,0.093615,72236.0,0.157769,0.358902,0.277125,0.616902,-0.037102,0.856156,5.934139
3197,139.056183,1000.0,0.988417,0.98806,0.0,0.0,0.093944,78785.0,0.157633,0.358588,0.275924,0.615082,-0.037539,0.890418,6.017622
3198,137.174118,990.77002,0.977488,0.974604,0.055556,0.055556,0.094046,81657.0,0.154343,0.358359,0.268505,0.599401,-0.037079,0.846221,6.011936
3199,136.836243,990.77002,0.99047,0.989218,0.0,0.0,0.094187,76869.0,0.157416,0.364835,0.272731,0.605896,-0.036767,0.834332,6.024318
3200,137.160675,990.77002,0.990968,0.989159,0.0,0.0,0.093988,69318.0,0.156777,0.353546,0.278789,0.621236,-0.037656,0.803521,5.994549
3201,138.857101,1000.0,0.988595,0.988406,0.0,0.0,0.094027,16333.0,0.15523,0.363335,0.27479,0.616205,-0.036626,0.789752,6.016863
3202,136.979706,994.599976,0.980406,0.982739,0.043478,0.043478,0.094127,44382.0,0.161538,0.367387,0.281828,0.636002,-0.038973,0.78836,6.014191
3203,137.326294,994.599976,0.989913,0.98801,0.0,0.0,0.093944,50900.0,0.161026,0.353299,0.28723,0.659147,-0.040134,0.861126,6.002257
3204,137.770035,1000.0,0.989704,0.988015,0.0,0.0,0.093946,67687.0,0.160065,0.357865,0.275713,0.618159,-0.037929,0.8335,5.974678
3205,136.762329,1000.0,0.988407,0.988765,0.0,0.0,0.093779,66147.0,0.163684,0.360621,0.284884,0.652555,-0.040204,0.812607,5.998583
3206,135.785934,990.619995,0.944981,0.943307,0.0,0.047619,0.093724,17587.0,0.150348,0.351475,0.261333,0.587786,-0.035732,0.767229,6.003105
3207,136.774841,990.619995,0.990703,0.989388,0.0,0.0,0.093979,74021.0,0.161164,0.352471,0.277405,0.630675,-0.039045,0.858908,5.992824
3208,139.216705,1000.0,0.991605,0.989247,0.0,0.0,0.093945,72368.0,0.160587,0.362493,0.286745,0.633434,-0.037864,0.866377,5.989645
3209,136.287277,1000.0,0.989329,0.987615,0.0,0.0,0.094167,67135.0,0.159704,0.363432,0.282603,0.638834,-0.038673,0.828185,6.009281
3210,137.071594,1000.0,0.990895,0.988189,0.0,0.0,0.09425,59631.0,0.162346,0.359922,0.284156,0.644512,-0.039458,0.82479,5.993629
3211,135.860168,1000.0,0.98952,0.987727,0.0,0.0,0.094241,70708.0,0.162492,0.365213,0.285194,0.65583,-0.040127,0.813947,6.012061
3212,137.335907,1000.0,0.989522,0.988056,0.0,0.0,0.094482,18703.0,0.162078,0.361163,0.284344,0.645155,-0.039168,0.836883,5.989183
3213,136.766312,1000.0,0.989222,0.987803,0.0,0.0,0.094895,70074.0,0.159752,0.361284,0.280928,0.637132,-0.038696,0.817588,6.007152
3214,135.569504,1000.0,0.990077,0.988071,0.0,0.0,0.095012,69776.0,0.160333,0.358478,0.280546,0.634555,-0.038883,0.819817,6.006141
3215,135.497177,1000.0,0.988812,0.987964,0.0,0.0,0.095062,70513.0,0.162433,0.362881,0.282892,0.644435,-0.039232,0.82041,5.990606
3216,135.978409,990.570007,0.987112,0.985302,0.0,0.041667,0.095132,69907.0,0.161254,0.360694,0.283407,0.641051,-0.039211,0.82759,6.001573
3217,136.557495,1000.0,0.990115,0.988357,0.0,0.0,0.095154,69294.0,0.159725,0.360225,0.2776,0.623632,-0.038035,0.837989,5.999584
3218,132.715378,981.52002,0.97694,0.975727,0.0,0.086957,0.095038,17905.0,0.163496,0.357905,0.283148,0.653124,-0.039869,0.819869,5.982719
3219,132.974426,1000.0,0.989856,0.987883,0.0,0.0,0.095132,69338.0,0.161209,0.35546,0.282695,0.641862,-0.039081,0.778711,5.96562
3220,131.92691,990.919983,0.984169,0.981619,0.0,0.041667,0.095111,66068.0,0.163288,0.358933,0.284668,0.643774,-0.039658,0.771031,5.940992
3221,135.180939,1000.0,0.988775,0.987739,0.0,0.0,0.095118,69748.0,0.160817,0.356038,0.282054,0.634803,-0.03896,0.797865,5.962742
3222,135.599258,1000.0,0.989356,0.987963,0.0,0.0,0.095258,70220.0,0.158585,0.353118,0.273759,0.618208,-0.037237,0.848745,5.965343
3223,135.997147,1000.0,0.990185,0.988051,0.0,0.0,0.095386,70931.0,0.162219,0.357381,0.282918,0.633237,-0.038379,0.82123,6.010746
3224,137.859573,1000.0,0.990312,0.988308,0.0,0.0,0.095404,68836.0,0.163436,0.355678,0.285569,0.65362,-0.039961,0.885276,5.965711
3225,136.328644,1000.0,0.988066,0.986606,0.0,0.0,0.095629,17731.0,0.161133,0.369588,0.282189,0.641846,-0.039719,0.790001,5.966421
3226,137.452728,998.159973,0.988483,0.985104,0.0,0.043478,0.095755,68040.0,0.167703,0.36196,0.286274,0.670524,-0.041642,0.848643,5.993247
3227,137.922195,1000.0,0.986599,0.987546,0.0,0.0,0.095796,66529.0,0.159128,0.359501,0.275032,0.619529,-0.037734,0.841459,5.946214
3228,135.196121,993.650024,0.975686,0.974298,0.0,0.041667,0.095781,66092.0,0.159454,0.355148,0.274383,0.618555,-0.03791,0.790088,5.946726
3229,131.9245,973.869995,0.973765,0.972607,0.0,0.130435,0.096055,67568.0,0.164978,0.357994,0.284512,0.667526,-0.041462,0.848653,5.936231
3230,132.680557,984.450012,0.984258,0.982672,0.0,0.043478,0.096018,67211.0,0.163932,0.359281,0.283577,0.647578,-0.039464,0.821703,5.967692
3231,133.996063,993.219971,0.98968,0.987421,0.0,0.0,0.096172,18142.0,0.166737,0.368856,0.291097,0.670567,-0.040889,0.813135,5.959484
3232,135.978668,1000.0,0.989756,0.988362,0.0,0.0,0.096197,66659.0,0.159262,0.356107,0.274448,0.622838,-0.038472,0.829446,5.981681
3233,135.372757,1000.0,0.988959,0.985875,0.0,0.0,0.096062,69533.0,0.163264,0.364809,0.297836,0.685793,-0.04153,0.78544,5.942154
3234,135.395004,1000.0,0.988898,0.987727,0.0,0.0,0.09603,69224.0,0.168524,0.375042,0.282831,0.654529,-0.040232,0.783612,5.940121
3235,134.895142,992.690002,0.982149,0.982343,0.0,0.043478,0.095882,60617.0,0.163344,0.355425,0.276778,0.631795,-0.03908,0.82648,5.951251
3236,135.002289,1000.0,0.990502,0.988588,0.0,0.0,0.095941,73238.0,0.168053,0.361211,0.280866,0.642498,-0.040188,0.773308,5.947809
3237,135.669907,1000.0,0.989086,0.988725,0.0,0.0,0.095986,17372.0,0.166422,0.357473,0.291473,0.668192,-0.040001,0.812748,5.927999
3238,135.48761,1000.0,0.990288,0.988388,0.0,0.0,0.095913,74465.0,0.165828,0.363655,0.28148,0.642217,-0.039002,0.788853,5.946358
3239,135.75415,992.150024,0.980703,0.979494,0.0,0.055556,0.096126,78575.0,0.164691,0.363759,0.286444,0.656806,-0.03963,0.803586,5.940843
3240,135.028885,989.830017,0.97739,0.974826,0.0,0.05,0.096181,74423.0,0.167673,0.353418,0.291531,0.665965,-0.040836,0.855749,5.941078
3241,135.353973,997.679993,0.988655,0.987987,0.0,0.0,0.096008,72462.0,0.167562,0.355809,0.282929,0.657569,-0.040163,0.762501,5.944458
3242,134.787491,1000.0,0.9892,0.988049,0.0,0.0,0.095993,72890.0,0.162583,0.356096,0.277584,0.632215,-0.037921,0.837105,5.966142
3243,136.029007,1000.0,0.990069,0.988124,0.0,0.0,0.096197,73718.0,0.164106,0.352491,0.280274,0.64873,-0.039385,0.791207,5.93166
3244,134.336502,990.830017,0.979102,0.979216,0.0,0.041667,0.096253,17882.0,0.167441,0.358184,0.281885,0.652761,-0.040425,0.773523,5.924001
3245,132.771103,990.830017,0.989258,0.988095,0.0,0.0,0.096346,74907.0,0.168667,0.372264,0.291628,0.668391,-0.040884,0.787579,5.940284
3246,133.216492,1000.0,0.989336,0.988281,0.0,0.0,0.09641,70523.0,0.164867,0.359828,0.288521,0.658602,-0.040146,0.789382,5.917362
3247,134.158646,1000.0,0.989413,0.988177,0.0,0.0,0.096518,71683.0,0.162856,0.35828,0.280672,0.645722,-0.039256,0.82085,5.908887
3248,135.754196,1000.0,0.986112,0.987598,0.0,0.0,0.096419,74763.0,0.170007,0.352593,0.289021,0.688107,-0.042014,0.864052,5.932334
3249,136.944763,1000.0,0.988989,0.987504,0.0,0.0,0.096732,76954.0,0.166777,0.363392,0.285158,0.661682,-0.040269,0.812929,5.943245
3250,135.930038,1000.0,0.990607,0.988202,0.0,0.0,0.096834,18142.0,0.166822,0.376234,0.28635,0.653773,-0.039906,0.796476,5.950881
3251,137.54599,1000.0,0.989546,0.988573,0.0,0.0,0.096774,66188.0,0.165251,0.357603,0.283828,0.655198,-0.040162,0.816153,5.928131
3252,137.071106,1000.0,0.988916,0.98813,0.0,0.0,0.09684,66849.0,0.168561,0.359234,0.286334,0.664378,-0.040325,0.835028,5.924622
3253,137.312653,1000.0,0.986083,0.985959,0.0,0.041667,0.096967,67253.0,0.166078,0.361553,0.28122,0.649118,-0.039838,0.861703,5.909944
3254,138.35611,1000.0,0.990301,0.988853,0.0,0.0,0.097019,66627.0,0.166979,0.365649,0.284065,0.652586,-0.03992,0.817202,5.915216
3255,135.382828,1000.0,0.989335,0.988679,0.0,0.0,0.096918,66475.0,0.168748,0.364681,0.286646,0.664341,-0.040576,0.836923,5.894628
3256,135.373184,1000.0,0.988971,0.989264,0.0,0.0,0.09674,17653.0,0.166707,0.364616,0.281773,0.643345,-0.039281,0.806344,5.92205
3257,135.289291,1000.0,0.989038,0.989294,0.0,0.0,0.096657,66282.0,0.167361,0.361339,0.285514,0.653402,-0.039791,0.816678,5.939914
3258,138.129028,1000.0,0.990023,0.989396,0.0,0.0,0.096678,67176.0,0.16561,0.361941,0.280933,0.639642,-0.039256,0.841153,5.929641
3259,138.312973,1000.0,0.98981,0.989352,0.0,0.0,0.096595,68006.0,0.164273,0.360864,0.273343,0.614867,-0.037374,0.856947,5.988077
3260,136.898911,1000.0,0.988491,0.989235,0.0,0.0,0.096562,58964.0,0.166178,0.362892,0.280865,0.644493,-0.039331,0.821896,5.981059
3261,137.90593,1000.0,0.988806,0.98901,0.0,0.0,0.096498,69887.0,0.168465,0.363979,0.291802,0.680898,-0.041353,0.852978,6.017828
3262,135.92363,1000.0,0.989429,0.989031,0.0,0.0,0.096276,70225.0,0.166251,0.355451,0.281153,0.64641,-0.039797,0.833978,6.002633
3263,137.60231,1000.0,0.990025,0.988752,0.0,0.0,0.096265,17906.0,0.1663,0.363948,0.281558,0.645601,-0.039429,0.852443,6.01127
3264,138.196686,1000.0,0.990788,0.99006,0.0,0.0,0.09629,71901.0,0.163381,0.365233,0.275059,0.617103,-0.037869,0.848615,6.008439
3265,138.246887,1000.0,0.989433,0.989484,0.0,0.0,0.096211,71227.0,0.166436,0.368422,0.28294,0.652645,-0.040162,0.868652,5.980155
3266,137.07486,1000.0,0.98968,0.989472,0.0,0.0,0.096265,70111.0,0.167683,0.361551,0.27825,0.644979,-0.039602,0.810538,5.991714
3267,137.295334,1000.0,0.989409,0.989414,0.0,0.0,0.096196,70570.0,0.165788,0.362546,0.285623,0.661975,-0.040059,0.881815,5.96887
3268,136.516907,1000.0,0.990273,0.989741,0.0,0.0,0.095835,68437.0,0.164246,0.3624,0.27609,0.632469,-0.038642,0.845187,5.967842
3269,135.717911,1000.0,0.989537,0.988598,0.0,0.0,0.095911,17809.0,0.164974,0.364273,0.283633,0.643113,-0.038884,0.835875,5.972027
3270,137.359207,1000.0,0.987642,0.988676,0.0,0.0,0.095968,67475.0,0.166853,0.365331,0.283118,0.650261,-0.039315,0.857749,5.934442
3271,136.092056,1000.0,0.989933,0.988077,0.0,0.0,0.095834,72464.0,0.170673,0.365307,0.29221,0.693976,-0.042332,0.835048,5.949399
3272,136.403488,994.419983,0.98239,0.980694,0.041667,0.0,0.095452,70326.0,0.166341,0.361114,0.284665,0.649449,-0.039563,0.835991,5.935061
3273,135.054916,994.419983,0.989109,0.98961,0.0,0.0,0.095534,71690.0,0.170711,0.363709,0.293048,0.684393,-0.041515,0.784779,5.915102
3274,135.199051,1000.0,0.989503,0.989312,0.0,0.0,0.095695,69412.0,0.163326,0.36919,0.27936,0.636592,-0.038999,0.767597,5.911262
3275,134.846176,995.02002,0.983891,0.982979,0.0,0.043478,0.095754,16810.0,0.166677,0.362019,0.290608,0.671257,-0.040839,0.80141,5.926991
3276,137.076874,995.02002,0.991566,0.987786,0.0,0.0,0.095659,65268.0,0.163491,0.359653,0.286483,0.648969,-0.038879,0.868234,5.924107
3277,138.706268,1000.0,0.990838,0.989012,0.0,0.0,0.095366,67424.0,0.169772,0.362939,0.286744,0.66964,-0.040676,0.802735,5.922555
3278,138.559509,1000.0,0.989306,0.988619,0.0,0.0,0.095291,67492.0,0.169429,0.367438,0.29542,0.682459,-0.041293,0.856019,5.904874
3279,137.753281,1000.0,0.988071,0.988896,0.0,0.0,0.095334,66345.0,0.163594,0.368115,0.277229,0.623811,-0.038141,0.857988,5.928167
3280,137.585175,1000.0,0.990296,0.987664,0.0,0.0,0.095365,72736.0,0.168449,0.362522,0.289801,0.675805,-0.040377,0.837939,5.906959
3281,137.728271,1000.0,0.98845,0.988241,0.0,0.0,0.095458,17017.0,0.168945,0.362055,0.292937,0.691215,-0.042419,0.825209,5.936028
3282,136.168137,1000.0,0.987721,0.987803,0.0,0.0,0.095423,64519.0,0.16408,0.369161,0.275815,0.634354,-0.038846,0.815158,5.932816
3283,135.856781,1000.0,0.99127,0.988127,0.0,0.0,0.095157,59760.0,0.165384,0.365116,0.279243,0.641124,-0.038392,0.825128,5.937911
3284,135.443665,1000.0,0.988341,0.987269,0.0,0.0,0.09541,66216.0,0.176996,0.370919,0.294145,0.712121,-0.043642,0.833939,5.921605
3285,137.601532,1000.0,0.988582,0.98971,0.0,0.0,0.095693,55630.0,0.159544,0.36677,0.27194,0.597705,-0.035998,0.842276,5.921232
3286,136.865829,997.48999,0.986297,0.982071,0.0,0.041667,0.095577,64821.0,0.167467,0.365095,0.285034,0.66166,-0.040454,0.825269,5.926331
3287,135.46521,994.130005,0.983095,0.980857,0.0,0.05,0.095467,15505.0,0.162379,0.356066,0.278015,0.629442,-0.037473,0.800671,5.926721
3288,134.644211,994.130005,0.989765,0.989395,0.0,0.0,0.09542,62393.0,0.162478,0.359657,0.284049,0.639287,-0.038129,0.750112,5.950191
3289,134.656982,1000.0,0.990841,0.988539,0.0,0.0,0.09545,68373.0,0.159445,0.359735,0.273244,0.607888,-0.036874,0.85843,5.952861
3290,136.778351,1000.0,0.991313,0.988379,0.0,0.0,0.095698,70075.0,0.168211,0.361032,0.285467,0.663227,-0.040552,0.847148,5.967003
3291,136.484222,1000.0,0.990047,0.988001,0.0,0.0,0.095719,69646.0,0.166513,0.367359,0.275541,0.645775,-0.039333,0.793264,5.944641
3292,135.832108,1000.0,0.991169,0.987451,0.0,0.0,0.095842,70316.0,0.167911,0.367239,0.286671,0.667141,-0.04044,0.83721,5.967722
3293,137.804977,1000.0,0.991516,0.98868,0.0,0.0,0.095847,16139.0,0.161067,0.364855,0.271395,0.612113,-0.037153,0.839597,5.938764
3294,137.915527,1000.0,0.990219,0.988071,0.0,0.0,0.096013,67065.0,0.166276,0.361739,0.285238,0.662591,-0.040227,0.839808,5.981887
3295,136.998672,1000.0,0.990031,0.988019,0.0,0.0,0.096115,67602.0,0.16696,0.363002,0.28624,0.665766,-0.040197,0.850757,6.016784
3296,136.878693,1000.0,0.98947,0.988467,0.0,0.0,0.096107,67585.0,0.165241,0.363994,0.283534,0.653985,-0.03967,0.838695,5.972247
3297,136.708481,1000.0,0.990187,0.988628,0.0,0.0,0.096173,67857.0,0.163583,0.363231,0.277466,0.639135,-0.038833,0.824034,5.969938
3298,138.579742,1000.0,0.990532,0.988267,0.0,0.0,0.096304,66272.0,0.166706,0.365059,0.28341,0.657785,-0.039829,0.846419,5.983397
3299,138.421738,1000.0,0.990133,0.988124,0.0,0.0,0.096263,17048.0,0.164063,0.365342,0.280762,0.647753,-0.039346,0.825008,5.963972
3300,137.958527,1000.0,0.985741,0.98428,0.041667,0.041667,0.096128,61515.0,0.168063,0.363458,0.285633,0.670144,-0.040812,0.855523,5.974209
3301,136.44754,1000.0,0.990527,0.988494,0.0,0.0,0.096128,63476.0,0.165756,0.365848,0.280823,0.64827,-0.03937,0.833372,5.98106
3302,136.151276,1000.0,0.990104,0.988024,0.0,0.0,0.096259,62601.0,0.163312,0.36716,0.278147,0.643263,-0.039467,0.838568,5.942413
3303,138.164474,1000.0,0.991479,0.987734,0.0,0.0,0.096121,63188.0,0.162137,0.360861,0.278692,0.636172,-0.038166,0.85087,5.936075
3304,138.107697,1000.0,0.991432,0.987828,0.0,0.0,0.096031,62985.0,0.167605,0.362636,0.282301,0.660479,-0.039836,0.858369,5.942603
3305,136.91597,1000.0,0.991217,0.988935,0.0,0.0,0.096095,15925.0,0.162351,0.362459,0.276523,0.626093,-0.037459,0.839189,5.94558
3306,135.68483,1000.0,0.991607,0.988325,0.0,0.0,0.096222,42988.0,0.168093,0.369011,0.290934,0.683137,-0.04135,0.826755,5.927246
3307,139.022415,1000.0,0.991637,0.988005,0.0,0.0,0.09614,53138.0,0.16492,0.36667,0.283224,0.643053,-0.03838,0.848583,5.941756
3308,136.929245,1000.0,0.990609,0.987471,0.0,0.0,0.096013,62124.0,0.166209,0.365515,0.281979,0.652957,-0.039613,0.836068,5.96216
3309,137.779144,993.47998,0.982482,0.980171,0.043478,0.0,0.095763,61962.0,0.160547,0.357007,0.273502,0.639581,-0.039124,0.855188,5.983337
3310,137.127899,993.47998,0.991345,0.987902,0.0,0.0,0.095673,15184.0,0.162319,0.362865,0.283501,0.648445,-0.038242,0.816691,5.963814
3311,139.257263,1000.0,0.989861,0.987494,0.0,0.0,0.095641,65774.0,0.16533,0.371193,0.287587,0.682123,-0.041355,0.82644,5.981401
3312,139.712723,1000.0,0.990473,0.987424,0.0,0.0,0.095835,65845.0,0.167167,0.364043,0.29166,0.685485,-0.041069,0.840499,5.99015
3313,137.564255,1000.0,0.989351,0.988175,0.0,0.0,0.095748,68720.0,0.165007,0.367127,0.279609,0.650871,-0.039641,0.82838,6.008222
3314,138.773941,1000.0,0.990598,0.988204,0.0,0.0,0.095665,66601.0,0.168311,0.367145,0.288179,0.669427,-0.040305,0.826657,5.982412
3315,139.100037,1000.0,0.991975,0.988684,0.0,0.0,0.095608,70479.0,0.15832,0.367088,0.266409,0.588648,-0.035508,0.862923,5.991984
3316,138.525955,1000.0,0.990945,0.987704,0.0,0.0,0.095842,16197.0,0.163702,0.365405,0.284262,0.653553,-0.038701,0.76655,5.983501
3317,136.394531,1000.0,0.990228,0.988823,0.0,0.0,0.09582,66306.0,0.164721,0.365634,0.283172,0.660792,-0.04007,0.782057,5.996853
3318,136.02533,1000.0,0.991425,0.988009,0.0,0.0,0.095921,68082.0,0.165368,0.367659,0.288681,0.683605,-0.041469,0.797404,5.99754
3319,136.647552,995.200012,0.987841,0.98441,0.0,0.045455,0.095773,67634.0,0.165921,0.364437,0.286677,0.669476,-0.039789,0.819942,5.96211
3320,136.800568,995.200012,0.991331,0.989058,0.0,0.0,0.095869,64291.0,0.163404,0.366059,0.280844,0.642194,-0.03899,0.815294,5.954082
3321,136.980438,995.789978,0.970373,0.968654,0.0,0.043478,0.095962,65107.0,0.165066,0.372308,0.28367,0.66567,-0.039705,0.791138,5.987606
3322,135.536301,995.789978,0.989777,0.988976,0.0,0.0,0.095973,16562.0,0.164531,0.362331,0.284651,0.663823,-0.040444,0.766636,5.991881
3323,136.476593,1000.0,0.990608,0.989459,0.0,0.0,0.09622,74867.0,0.165099,0.366303,0.284413,0.664735,-0.040433,0.823062,5.99127
3324,135.305557,993.5,0.975065,0.973091,0.0,0.047619,0.096153,70577.0,0.161123,0.358467,0.28093,0.658851,-0.040303,0.788089,6.003436
3325,136.292542,992.880005,0.99087,0.987105,0.0,0.045455,0.096184,59950.0,0.163787,0.362007,0.285573,0.661179,-0.039242,0.856645,5.993574
3326,137.99646,992.880005,0.990192,0.989403,0.0,0.0,0.096116,62862.0,0.16213,0.354908,0.274189,0.635534,-0.037642,0.886984,5.975689
3327,138.583679,1000.0,0.990743,0.9882,0.0,0.0,0.096264,63603.0,0.166,0.367871,0.288934,0.671579,-0.0403,0.851262,5.976466
3328,136.945084,996.859985,0.987261,0.985273,0.0,0.045455,0.096367,14985.0,0.163176,0.368411,0.286592,0.674762,-0.041121,0.855106,5.949383
3329,138.278534,996.859985,0.989477,0.988594,0.0,0.0,0.096224,61433.0,0.159856,0.365229,0.274988,0.644005,-0.039025,0.80398,5.960391
3330,138.256866,1000.0,0.988155,0.988013,0.0,0.0,0.096139,60230.0,0.162872,0.371618,0.283542,0.665223,-0.03965,0.816816,5.978558
3331,135.762405,1000.0,0.990052,0.989357,0.0,0.0,0.096255,60398.0,0.162542,0.372796,0.283264,0.657444,-0.040269,0.755254,5.966442
3332,136.438187,1000.0,0.990496,0.989293,0.0,0.0,0.096609,66274.0,0.162168,0.363516,0.28797,0.661102,-0.039866,0.869226,5.992237
3333,138.970352,1000.0,0.989271,0.989218,0.0,0.0,0.096766,64467.0,0.161412,0.366041,0.284722,0.640595,-0.038549,0.872491,5.953325
3334,136.643982,1000.0,0.990649,0.989204,0.0,0.0,0.096971,14805.0,0.163086,0.371922,0.28383,0.662262,-0.040052,0.827285,5.957345
3335,136.711273,1000.0,0.991,0.988844,0.0,0.0,0.097002,55663.0,0.160664,0.364787,0.274177,0.628729,-0.037709,0.822155,5.989734
3336,137.331085,1000.0,0.990232,0.989631,0.0,0.0,0.097096,67359.0,0.163025,0.3654,0.280863,0.649544,-0.039318,0.815493,5.970468
3337,137.640015,1000.0,0.990549,0.9896,0.0,0.0,0.096929,65856.0,0.16264,0.372477,0.281476,0.649683,-0.039419,0.813422,5.969608
3338,134.95166,1000.0,0.990735,0.988578,0.0,0.0,0.09702,67944.0,0.164494,0.368687,0.287514,0.673095,-0.040426,0.79921,5.963251
3339,136.694183,1000.0,0.990271,0.989079,0.0,0.0,0.096799,68084.0,0.161825,0.36923,0.279109,0.647022,-0.039038,0.822635,5.965953
3340,137.426819,1000.0,0.990997,0.988947,0.0,0.0,0.096966,16672.0,0.159843,0.365032,0.277974,0.635559,-0.038368,0.844832,5.972499
3341,137.55864,1000.0,0.990253,0.988979,0.0,0.0,0.096794,67913.0,0.163715,0.36547,0.286943,0.672631,-0.040443,0.829887,6.001076
3342,138.198227,1000.0,0.990913,0.989823,0.0,0.0,0.096568,69249.0,0.156145,0.367424,0.269417,0.6074,-0.036716,0.811676,5.998281
3343,137.333206,1000.0,0.991396,0.989834,0.0,0.0,0.096591,69526.0,0.161426,0.363329,0.275753,0.629547,-0.038055,0.812117,6.026507
3344,136.164871,1000.0,0.991705,0.989612,0.0,0.0,0.09664,68638.0,0.160419,0.359104,0.275199,0.630905,-0.037826,0.783155,6.023741
