iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7039,171.482819,1000.0,0.752531,0.835631,0.0,0.0,0.085557,79051.0,0.161431,0.331618,0.196242,0.341467,-0.061451,0.630922,7.71393,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497507,-0.154166,-0.010836,0.0,-0.097988,-0.045129,-0.017217,-0.033797,0.783111,-0.088873,-0.168141,-0.011302,-0.031219,1.830367,3.900543,-0.127347,-0.000953,-0.337416,0.0,35.041668,0.022174,0.09217,0.127604
7040,173.573898,1000.0,0.757501,0.841998,0.0,0.0,0.085451,85366.0,0.166565,0.331686,0.199675,0.350373,-0.062305,0.656713,7.583642,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159886,-0.013199,0.0,-0.093452,-0.044509,-0.016589,-0.032992,0.779013,-0.084789,-0.158364,-0.011197,-0.02858,1.834733,3.951343,-0.125881,-0.000917,-0.34008,0.0,3.909091,0.024475,0.08036,0.132194
7041,172.13858,1000.0,0.735031,0.834545,0.0,0.0,0.085162,81253.0,0.159625,0.329298,0.199518,0.343152,-0.0595,0.637634,7.612053,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151856,-0.010217,0.0,-0.096479,-0.04368,-0.015627,-0.033222,0.786138,-0.088722,-0.169728,-0.011638,-0.032398,1.847453,3.933404,-0.121822,-0.000767,-0.37142,0.0,4.5,0.019941,0.096068,0.133586
7042,169.909119,1000.0,0.733819,0.837875,0.0,0.0,0.084966,81956.0,0.155707,0.331297,0.196019,0.326011,-0.059479,0.626109,7.620266,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158549,-0.009074,0.0,-0.094333,-0.043139,-0.016363,-0.032552,0.798446,-0.086106,-0.16071,-0.011625,-0.030455,1.859662,3.948666,-0.12034,-0.000707,-0.5291,0.0,3.666667,0.026877,0.087758,0.136982
7043,174.109573,1000.0,0.766413,0.825463,0.0,0.0,0.084701,80714.0,0.146357,0.323424,0.184914,0.313958,-0.056666,0.605748,7.593911,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160307,-0.008768,0.0,-0.087591,-0.041381,-0.015148,-0.030722,0.796617,-0.080603,-0.147975,-0.010768,-0.027574,1.869288,4.002135,-0.116454,-0.000696,-0.291066,0.0,4.666667,0.019033,0.085029,0.114565
7044,172.856857,1000.0,0.73902,0.837798,0.0,0.0,0.084476,79795.0,0.154468,0.318736,0.205972,0.336201,-0.06037,0.648405,7.579052,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14689,-0.010298,0.0,-0.097185,-0.042695,-0.016114,-0.03333,0.797563,-0.086324,-0.16546,-0.011021,-0.031359,1.860633,3.960533,-0.119771,-0.000787,-0.303431,0.0,4.25,0.028687,0.090646,0.139912
7045,174.300797,1000.0,0.744896,0.823746,0.0,0.0,0.084164,83557.0,0.153092,0.315056,0.196404,0.350345,-0.061845,0.672333,7.524207,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.163796,-0.010757,0.0,-0.09489,-0.04156,-0.016157,-0.032698,0.792943,-0.07914,-0.148238,-0.010453,-0.028747,1.855896,4.024068,-0.122955,-0.000882,-0.450536,0.0,3.782609,0.026442,0.081942,0.14811
7046,173.339783,1000.0,0.776685,0.842832,0.0,0.0,0.083743,80972.0,0.156134,0.324043,0.184127,0.334919,-0.059147,0.632273,7.531053,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.163326,-0.009965,0.0,-0.089204,-0.040924,-0.015759,-0.032002,0.784371,-0.08033,-0.14687,-0.011445,-0.026951,1.844216,4.003978,-0.119198,-0.000992,-0.445689,0.0,4.625,0.020406,0.074465,0.129851
7047,174.657181,1000.0,0.743264,0.840743,0.0,0.0,0.083491,80998.0,0.152365,0.322631,0.195019,0.345915,-0.059056,0.641233,7.518535,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152584,-0.010967,0.0,-0.092335,-0.041082,-0.016254,-0.032676,0.790599,-0.079695,-0.160267,-0.010237,-0.029348,1.865345,4.00601,-0.118976,-0.000934,-0.46523,0.0,4.0,0.024459,0.08569,0.124819
7048,170.612061,1000.0,0.746433,0.821571,0.0,0.0,0.083272,73543.0,0.16264,0.318912,0.203114,0.341819,-0.060839,0.634439,7.496217,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158987,-0.011579,0.0,-0.091556,-0.039743,-0.015626,-0.031302,0.793085,-0.075852,-0.14721,-0.010534,-0.028125,1.835015,4.034233,-0.11769,-0.00077,-0.489677,0.0,4.347826,0.022152,0.096082,0.137033
7049,174.540634,1000.0,0.755028,0.845077,0.0,0.0,0.082976,73964.0,0.158145,0.315974,0.198743,0.352488,-0.06101,0.665713,7.527439,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150831,-0.010443,0.0,-0.09549,-0.039956,-0.015722,-0.032773,0.786419,-0.080345,-0.159462,-0.010716,-0.030455,1.844104,4.003242,-0.118155,-0.001027,-0.496188,0.0,5.043478,0.021924,0.082685,0.119794
7050,173.183701,1000.0,0.750541,0.823933,0.0,0.0,0.082714,72287.0,0.159439,0.314527,0.212243,0.362179,-0.065822,0.681687,7.485979,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146241,-0.011634,0.0,-0.099335,-0.040674,-0.017454,-0.034454,0.778244,-0.082216,-0.164189,-0.011082,-0.028963,1.851224,4.000867,-0.123339,-0.001089,-0.587166,0.0,4.25,0.024844,0.083651,0.132157
7051,175.429993,1000.0,0.749841,0.849184,0.0,0.0,0.082371,76508.0,0.154143,0.31476,0.184238,0.332311,-0.060343,0.639653,7.546935,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15737,-0.013814,0.0,-0.094313,-0.039816,-0.016813,-0.034164,0.791249,-0.078957,-0.154178,-0.011422,-0.030465,1.854463,4.02282,-0.118304,-0.000936,-0.414006,0.0,4.833333,0.022695,0.078481,0.123668
7052,174.121826,1000.0,0.742986,0.848623,0.0,0.0,0.08212,75260.0,0.149551,0.310879,0.179838,0.335218,-0.057657,0.63285,7.506835,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160993,-0.00951,0.0,-0.086884,-0.038264,-0.015408,-0.032176,0.78961,-0.076202,-0.145391,-0.010775,-0.027148,1.856374,4.038944,-0.113842,-0.000741,-0.426864,0.0,4.416667,0.02164,0.072367,0.110505
7053,176.719711,1000.0,0.74195,0.826697,0.0,0.0,0.08186,79609.0,0.145732,0.304607,0.182466,0.331331,-0.057667,0.623244,7.565849,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158311,-0.010058,0.0,-0.085747,-0.038017,-0.015449,-0.032038,0.792227,-0.073025,-0.136363,-0.009671,-0.025752,1.860508,4.074766,-0.114695,-0.001158,-0.311517,0.0,4.73913,0.023725,0.079088,0.11096
7054,176.583145,1000.0,0.76244,0.845068,0.0,0.0,0.081482,70628.0,0.146173,0.311902,0.182958,0.32421,-0.056057,0.632316,7.556515,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159984,-0.009661,0.0,-0.088983,-0.037398,-0.015203,-0.031363,0.796191,-0.075299,-0.14644,-0.01057,-0.029173,1.865896,4.051378,-0.109759,-0.000885,-0.398449,0.0,4.565217,0.027609,0.078575,0.111349
7055,175.661972,1000.0,0.743576,0.83801,0.0,0.0,0.081296,71505.0,0.149636,0.305605,0.191493,0.34528,-0.060914,0.67268,7.604871,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164923,-0.013183,0.0,-0.089777,-0.037765,-0.01631,-0.032097,0.796007,-0.073553,-0.141563,-0.010871,-0.027331,1.861995,4.076059,-0.116345,-0.001261,-0.432576,0.0,4.458333,0.026186,0.088558,0.133697
7056,177.360779,1000.0,0.791115,0.828841,0.0,0.0,0.080958,72740.0,0.147605,0.304379,0.193299,0.343359,-0.057357,0.67412,7.547637,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15593,-0.009832,0.0,-0.089191,-0.036777,-0.015075,-0.030492,0.799284,-0.072311,-0.142291,-0.0094,-0.02859,1.865619,4.080448,-0.108517,-0.001279,-0.414816,0.0,4.333333,0.021022,0.088251,0.135417
7057,175.170044,1000.0,0.753237,0.845932,0.0,0.0,0.080584,78175.0,0.14935,0.308267,0.190206,0.342689,-0.058146,0.64594,7.545485,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147906,-0.009471,0.0,-0.089458,-0.037158,-0.015703,-0.03213,0.792898,-0.074837,-0.14803,-0.009835,-0.029451,1.864524,4.056909,-0.11116,-0.001048,-0.446607,0.0,4.818182,0.023809,0.078309,0.123702
7058,175.727814,1000.0,0.750926,0.834853,0.0,0.0,0.080334,78602.0,0.146127,0.307348,0.185731,0.348799,-0.062067,0.668836,7.512888,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.163309,-0.011701,0.0,-0.094579,-0.037257,-0.017633,-0.032999,0.784342,-0.072601,-0.14093,-0.011168,-0.029413,1.861456,4.07439,-0.119423,-0.000922,-0.379367,0.0,4.318182,0.018413,0.086009,0.134176
7059,176.369812,1000.0,0.757206,0.843856,0.0,0.0,0.080251,81309.0,0.148857,0.311245,0.197121,0.33606,-0.061448,0.635551,7.537282,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155681,-0.012286,0.0,-0.093867,-0.036792,-0.016264,-0.032669,0.794159,-0.074044,-0.147807,-0.010308,-0.029052,1.861361,4.06465,-0.115072,-0.00086,-0.336342,0.0,4.045455,0.022969,0.087361,0.124286
7060,175.127289,1000.0,0.721889,0.825882,0.0,0.0,0.079994,77648.0,0.152052,0.309216,0.194775,0.334852,-0.06014,0.637591,7.493796,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15474,-0.011639,0.0,-0.092349,-0.036571,-0.015731,-0.032248,0.788485,-0.07236,-0.149238,-0.010164,-0.029988,1.854534,4.081693,-0.112761,-0.000801,-0.417857,0.0,3.875,0.026244,0.09669,0.140793
7061,174.155609,1000.0,0.748925,0.827837,0.0,0.0,0.079907,77310.0,0.153923,0.309415,0.204016,0.363534,-0.063996,0.689848,7.506935,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154368,-0.011833,0.0,-0.09747,-0.036884,-0.017253,-0.03299,0.786449,-0.072688,-0.148783,-0.010262,-0.030372,1.854085,4.069126,-0.116627,-0.00096,-0.641258,0.0,4.416667,0.022617,0.090451,0.134917
7062,174.536209,1000.0,0.760071,0.838601,0.0,0.0,0.079788,74717.0,0.150122,0.307136,0.194593,0.36184,-0.063474,0.684723,7.480292,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158242,-0.011585,0.0,-0.094866,-0.036493,-0.016667,-0.033132,0.791482,-0.07262,-0.14878,-0.009954,-0.030297,1.855863,4.073654,-0.115471,-0.000913,-0.488439,0.0,4.708333,0.022346,0.081712,0.132155
7063,174.058746,994.75,0.736216,0.828541,0.0,0.0,0.079499,72891.0,0.160861,0.316924,0.198604,0.352116,-0.063512,0.660864,7.499972,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494527,-0.151601,-0.011971,-0.000833,-0.093179,-0.036632,-0.017065,-0.032702,0.774482,-0.077895,-0.15403,-0.011267,-0.029125,1.812314,3.978564,-0.11476,-0.001107,-0.411805,0.041667,4.083333,0.021545,0.099874,0.145574
7064,176.434036,1000.0,0.767004,0.832053,0.0,0.0,0.07927,76475.0,0.139944,0.300766,0.181265,0.303113,-0.05159,0.598657,7.424006,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151168,-0.007237,0.0,-0.081641,-0.03439,-0.013547,-0.03005,0.807062,-0.070647,-0.141668,-0.009406,-0.027651,1.881807,4.100465,-0.098509,-0.000826,-0.37452,0.0,4.166667,0.021029,0.069917,0.115936
7065,178.401184,1000.0,0.742324,0.821089,0.0,0.0,0.078865,77237.0,0.142801,0.306459,0.189888,0.306513,-0.054309,0.612093,7.456507,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155015,-0.007591,0.0,-0.080628,-0.034415,-0.014159,-0.029227,0.805335,-0.070212,-0.139117,-0.009368,-0.025947,1.878135,4.104371,-0.101309,-0.000709,-0.317377,0.0,4.458333,0.023812,0.086339,0.139602
7066,178.421921,1000.0,0.750266,0.831943,0.0,0.0,0.078788,76764.0,0.139727,0.304853,0.180585,0.297926,-0.051426,0.591772,7.458616,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149487,-0.007172,0.0,-0.081689,-0.033776,-0.013057,-0.02996,0.801614,-0.069375,-0.139376,-0.009266,-0.026084,1.886129,4.107881,-0.097699,-0.001018,-0.347548,0.0,3.708333,0.024033,0.083319,0.15184
7067,178.20488,1000.0,0.795623,0.831598,0.0,0.0,0.078584,85860.0,0.139679,0.295157,0.184928,0.311389,-0.055434,0.637691,7.452299,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153264,-0.008598,0.0,-0.085748,-0.033716,-0.014124,-0.030186,0.805356,-0.068184,-0.143461,-0.009222,-0.027624,1.886422,4.124662,-0.100829,-0.000939,-0.382828,0.0,4.956522,0.022076,0.092245,0.140892
7068,177.57045,1000.0,0.778511,0.838952,0.0,0.0,0.078418,86206.0,0.156116,0.30309,0.195371,0.338806,-0.06242,0.652731,7.466468,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153678,-0.010273,0.0,-0.090133,-0.034339,-0.015287,-0.031965,0.794195,-0.070867,-0.146294,-0.010774,-0.028738,1.858952,4.091447,-0.108515,-0.000987,-0.329859,0.0,4.304348,0.021821,0.077488,0.118639
7069,176.272629,1000.0,0.814106,0.838682,0.0,0.0,0.078083,79684.0,0.144197,0.297582,0.18035,0.294,-0.053644,0.609291,7.456235,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154805,-0.007693,0.0,-0.080998,-0.033099,-0.013249,-0.028337,0.811526,-0.067263,-0.132709,-0.00935,-0.027453,1.872979,4.131481,-0.097209,-0.000845,-0.513412,0.0,4.125,0.021123,0.06944,0.121966
7070,177.703125,1000.0,0.741241,0.833402,0.0,0.0,0.078059,86849.0,0.14023,0.306119,0.177941,0.318841,-0.057086,0.613856,7.417975,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159674,-0.01085,0.0,-0.086579,-0.034233,-0.015188,-0.031764,0.7949,-0.069897,-0.137466,-0.009756,-0.027246,1.87789,4.103751,-0.107115,-0.000781,-0.338822,0.0,4.869565,0.021367,0.086334,0.130422
7071,178.724991,1000.0,0.763646,0.82872,0.0,0.0,0.078041,82144.0,0.143555,0.298993,0.183394,0.338278,-0.057303,0.665391,7.484312,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15968,-0.007965,0.0,-0.084616,-0.033536,-0.014802,-0.029945,0.796347,-0.068071,-0.133021,-0.009851,-0.026893,1.859397,4.122061,-0.104731,-0.000922,-0.390343,0.0,4.083333,0.020591,0.080358,0.117768
7072,176.802673,1000.0,0.776833,0.832722,0.0,0.0,0.078121,87176.0,0.14411,0.294487,0.187574,0.346096,-0.0608,0.670077,7.504236,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164509,-0.011322,0.0,-0.085785,-0.033602,-0.015345,-0.03089,0.79505,-0.067547,-0.125693,-0.009355,-0.026537,1.862128,4.127812,-0.107821,-0.000781,-0.481324,0.0,3.695652,0.022628,0.077483,0.1297
7073,177.198715,1000.0,0.782875,0.819059,0.0,0.0,0.077848,83975.0,0.145508,0.296516,0.190717,0.331869,-0.06008,0.641987,7.450317,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154276,-0.012257,0.0,-0.090185,-0.03355,-0.01594,-0.031562,0.794064,-0.066652,-0.134925,-0.00949,-0.028686,1.866361,4.135231,-0.106818,-0.000905,-0.432741,0.0,4.0,0.021258,0.090717,0.136689
7074,177.519226,1000.0,0.791536,0.835491,0.0,0.0,0.077824,85814.0,0.143995,0.292321,0.196159,0.333823,-0.059957,0.659084,7.469753,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152429,-0.011449,0.0,-0.089386,-0.033282,-0.015414,-0.03174,0.800753,-0.069611,-0.140066,-0.009475,-0.027439,1.875442,4.118749,-0.105264,-0.000683,-0.460647,0.0,4.809524,0.022734,0.075287,0.102403
7075,177.899139,1000.0,0.762144,0.812973,0.0,0.0,0.077658,79818.0,0.14744,0.305121,0.198991,0.360433,-0.062162,0.700342,7.442135,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157254,-0.011207,0.0,-0.090244,-0.033864,-0.016414,-0.032365,0.791514,-0.068683,-0.137512,-0.009572,-0.028068,1.862111,4.113931,-0.109974,-0.000804,-0.595925,0.0,4.666667,0.023743,0.10342,0.146603
7076,178.854782,1000.0,0.794097,0.843142,0.0,0.0,0.077571,79212.0,0.143125,0.293505,0.179215,0.313679,-0.057069,0.614846,7.385473,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153579,-0.011039,0.0,-0.082622,-0.032783,-0.014333,-0.03017,0.795595,-0.067197,-0.133935,-0.009771,-0.026371,1.876592,4.135357,-0.102916,-0.000683,-0.384099,0.0,4.25,0.023308,0.075254,0.146566
7077,178.089523,1000.0,0.776976,0.829876,0.0,0.0,0.077447,84229.0,0.148635,0.297126,0.189464,0.344385,-0.059824,0.678886,7.438324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151001,-0.013756,0.0,-0.093094,-0.033277,-0.015924,-0.032084,0.792229,-0.069307,-0.14953,-0.009959,-0.031263,1.865857,4.114921,-0.104946,-0.000947,-0.54134,0.0,4.565217,0.019484,0.078759,0.135248
7078,176.246216,1000.0,0.782431,0.831605,0.0,0.0,0.07732,81059.0,0.145156,0.293983,0.195947,0.368389,-0.063142,0.711253,7.443171,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162359,-0.011659,0.0,-0.087733,-0.033057,-0.016265,-0.031606,0.790849,-0.066245,-0.127938,-0.010389,-0.02606,1.860365,4.143303,-0.110726,-0.000889,-0.569981,0.0,4.583333,0.023198,0.086373,0.124081
7079,176.048874,1000.0,0.773777,0.825244,0.0,0.0,0.077067,78698.0,0.146778,0.292647,0.186273,0.332283,-0.058483,0.649287,7.43032,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156313,-0.010018,0.0,-0.086019,-0.032389,-0.015185,-0.031111,0.797727,-0.064572,-0.134245,-0.009164,-0.027541,1.860939,4.153153,-0.104228,-0.000889,-0.563963,0.0,4.416667,0.023662,0.089836,0.147316
7080,180.177124,1000.0,0.776122,0.826669,0.0,0.0,0.076872,82288.0,0.142144,0.294237,0.195349,0.35161,-0.060474,0.686554,7.40845,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152636,-0.011475,0.0,-0.088135,-0.032767,-0.015792,-0.031684,0.798158,-0.066092,-0.13309,-0.009443,-0.027507,1.874888,4.143529,-0.10576,-0.000845,-0.414907,0.0,4.666667,0.021743,0.087609,0.131419
7081,178.685013,1000.0,0.752735,0.834449,0.0,0.0,0.07666,83787.0,0.14747,0.297121,0.188917,0.335185,-0.057339,0.642887,7.416357,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147895,-0.008647,0.0,-0.084503,-0.032087,-0.014898,-0.030188,0.795714,-0.067333,-0.1378,-0.009586,-0.026411,1.854574,4.133806,-0.102646,-0.000681,-0.335483,0.0,36.086956,0.024384,0.097513,0.136444
7082,178.874588,1000.0,0.762253,0.825983,0.0,0.0,0.076456,84210.0,0.150393,0.292599,0.195941,0.351227,-0.062577,0.652065,7.380558,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148048,-0.011816,0.0,-0.093137,-0.032274,-0.016505,-0.032747,0.793831,-0.067519,-0.143777,-0.010096,-0.030123,1.853903,4.131373,-0.108085,-0.00068,-0.348273,0.0,4.304348,0.023698,0.083671,0.14031
7083,179.470245,1000.0,0.781611,0.830561,0.0,0.0,0.076243,80270.0,0.137625,0.289537,0.165174,0.305999,-0.055305,0.585169,7.36597,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160155,-0.010678,0.0,-0.079598,-0.031333,-0.01431,-0.02976,0.793305,-0.06115,-0.127839,-0.00873,-0.024483,1.872517,4.190372,-0.101791,-0.000843,-0.337969,0.0,4.125,0.020334,0.097857,0.122634
7084,177.107025,1000.0,0.753924,0.843928,0.0,0.0,0.076083,80167.0,0.14266,0.292254,0.189687,0.325843,-0.056549,0.627124,7.405361,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145916,-0.009283,0.0,-0.087226,-0.031465,-0.014626,-0.029933,0.798011,-0.065882,-0.140055,-0.010208,-0.029601,1.874154,4.149417,-0.099826,-0.000864,-0.498234,0.0,4.125,0.018518,0.085389,0.128993
7085,178.924454,1000.0,0.787832,0.819569,0.0,0.0,0.075782,80850.0,0.154052,0.29943,0.203464,0.361345,-0.067518,0.680682,7.351611,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150768,-0.01442,0.0,-0.098364,-0.032745,-0.016886,-0.033114,0.78117,-0.067189,-0.144575,-0.010153,-0.030722,1.852173,4.128451,-0.111351,-0.000989,-0.447906,0.0,4.208333,0.027642,0.09497,0.138168
7086,177.475342,1000.0,0.768981,0.827893,0.0,0.0,0.075691,80113.0,0.141706,0.299371,0.173959,0.325801,-0.056858,0.652155,7.337957,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157867,-0.007961,0.0,-0.086098,-0.031214,-0.01511,-0.031138,0.808375,-0.064178,-0.146444,-0.009585,-0.028814,1.874885,4.151411,-0.100277,-0.000902,-0.459083,0.0,4.391304,0.025915,0.091978,0.138581
7087,178.660538,999.77002,0.795501,0.828311,0.0,0.0,0.075423,80985.0,0.147305,0.28964,0.188507,0.311585,-0.055025,0.626318,7.36762,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499951,-0.149779,-0.009471,-0.000185,-0.080477,-0.029985,-0.013644,-0.028206,0.811668,-0.062937,-0.127216,-0.00893,-0.027226,1.863539,4.175756,-0.09421,-0.001017,-0.393823,0.041667,3.916667,0.022211,0.091389,0.121878
7088,180.219284,1000.0,0.766635,0.826621,0.0,0.0,0.075162,81634.0,0.148187,0.286829,0.18002,0.346587,-0.062579,0.64615,7.364922,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157363,-0.011864,0.0,-0.090246,-0.031861,-0.016835,-0.033408,0.785698,-0.065062,-0.133103,-0.010317,-0.028074,1.856124,4.160071,-0.109081,-0.000929,-0.318953,0.0,4.478261,0.023714,0.094501,0.142063
7089,180.500259,1000.0,0.774507,0.836974,0.0,0.0,0.075171,81277.0,0.147948,0.292115,0.183672,0.334088,-0.060033,0.623572,7.400438,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148352,-0.012452,0.0,-0.088177,-0.031357,-0.015863,-0.031944,0.79126,-0.065338,-0.138388,-0.009646,-0.026888,1.856848,4.151352,-0.10518,-0.000822,-0.367963,0.0,4.333333,0.020918,0.080996,0.133217
7090,178.554398,1000.0,0.774395,0.832777,0.0,0.0,0.074856,79389.0,0.144016,0.288314,0.19911,0.355024,-0.062635,0.701714,7.393453,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150526,-0.012495,0.0,-0.089144,-0.03118,-0.015851,-0.032059,0.796768,-0.062191,-0.131053,-0.009434,-0.027928,1.871066,4.184066,-0.105733,-0.000595,-0.525181,0.0,4.304348,0.022015,0.082111,0.115334
7091,176.269943,1000.0,0.750616,0.831627,0.0,0.0,0.07477,80521.0,0.149958,0.291951,0.189695,0.346384,-0.058961,0.685315,7.336821,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152826,-0.010605,0.0,-0.088611,-0.030665,-0.014831,-0.031081,0.805557,-0.064814,-0.132166,-0.009218,-0.028606,1.859665,4.155715,-0.101701,-0.000861,-0.688333,0.0,4.73913,0.023953,0.080576,0.138476
7092,181.182129,1000.0,0.764204,0.836874,0.0,0.0,0.074609,77726.0,0.144279,0.28016,0.186904,0.320471,-0.057648,0.634915,7.360152,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146705,-0.01135,0.0,-0.085664,-0.030109,-0.014465,-0.03036,0.80533,-0.061085,-0.132259,-0.008639,-0.027237,1.870077,4.200733,-0.099145,-0.000927,-0.365262,0.0,4.25,0.0236,0.086451,0.126757
7093,178.963272,1000.0,0.775018,0.825343,0.0,0.0,0.074415,82863.0,0.141002,0.29369,0.180209,0.322998,-0.056214,0.63052,7.381004,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15742,-0.010383,0.0,-0.084479,-0.030248,-0.015056,-0.030407,0.808488,-0.062383,-0.129127,-0.009404,-0.02774,1.869138,4.174008,-0.098726,-0.001088,-0.412904,0.0,5.125,0.020922,0.085767,0.141821
7094,177.781723,1000.0,0.75243,0.834825,0.0,0.0,0.074107,83302.0,0.147119,0.29163,0.199476,0.348037,-0.059035,0.686591,7.330787,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145071,-0.010947,0.0,-0.087665,-0.03049,-0.01501,-0.03115,0.801807,-0.063841,-0.139872,-0.009419,-0.028236,1.865864,4.164445,-0.098962,-0.000835,-0.517919,0.0,4.375,0.025972,0.096899,0.138499
7095,178.528122,1000.0,0.785092,0.855353,0.0,0.0,0.074061,81338.0,0.149026,0.290333,0.203155,0.363748,-0.066874,0.681021,7.33593,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152417,-0.013757,0.0,-0.090581,-0.03124,-0.01722,-0.033334,0.786205,-0.06406,-0.136591,-0.009513,-0.026613,1.854024,4.16372,-0.11052,-0.000878,-0.477275,0.0,4.608696,0.023123,0.074807,0.119775
7096,181.731369,1000.0,0.769124,0.84208,0.0,0.0,0.073976,74449.0,0.147345,0.288208,0.191203,0.343921,-0.061849,0.661365,7.347059,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150563,-0.012656,0.0,-0.0905,-0.030531,-0.016024,-0.031808,0.796216,-0.06411,-0.135949,-0.009328,-0.028263,1.863471,4.167219,-0.103448,-0.00079,-0.40373,0.0,4.869565,0.02324,0.088984,0.144207
