iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7545,181.522003,1000.0,0.806135,0.832342,0.0,0.0,0.059409,82468.0,0.170544,0.255513,0.171257,0.334761,-0.060678,0.627471,7.134631,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155385,-0.013648,0.0,0.0,-0.081347,-0.102564,-0.019493,-0.015677,-0.02974,0.815739,-0.042472,-0.106686,-0.00861,-0.026186,1.795612,4.396682,-0.088378,-0.001621,-0.485723,0.0,4.625,0.019906,0.085765,0.130614
7546,184.527756,1000.0,0.798,0.844986,0.0,0.0,0.059358,84381.0,0.159562,0.249523,0.184076,0.350277,-0.060837,0.649771,7.089401,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143144,-0.014188,0.0,0.0,-0.082755,-0.058358,-0.019634,-0.016593,-0.029841,0.819957,-0.041847,-0.112328,-0.008216,-0.027214,1.814548,4.409348,-0.090138,-0.001953,-0.545654,0.0,4.0,0.019487,0.077984,0.13114
7547,180.486267,1000.0,0.800545,0.835509,0.0,0.0,0.059349,81950.0,0.164778,0.244659,0.1871,0.350558,-0.060961,0.658746,7.13533,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152154,-0.010763,0.0,0.0,-0.081248,-0.101787,-0.018877,-0.015198,-0.027699,0.821629,-0.041139,-0.10689,-0.008051,-0.02567,1.808529,4.41702,-0.086415,-0.001489,-0.525881,0.0,4.304348,0.019264,0.090756,0.137525
7548,182.413513,994.140015,0.774341,0.80193,0.041667,0.0,0.059302,83031.0,0.170644,0.242435,0.18211,0.348696,-0.062435,0.637122,7.151063,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.487777,-0.140944,-0.013751,0.0,-0.001667,-0.084625,-0.100492,-0.019343,-0.015873,-0.030571,0.792521,-0.047093,-0.116104,-0.008743,-0.028539,1.744776,4.273588,-0.089844,-0.001542,-0.363912,0.0,4.833333,0.024701,0.097749,0.172197
7549,180.618378,992.390015,0.798196,0.821568,0.0,0.0,0.059313,82355.0,0.171362,0.245531,0.203946,0.371692,-0.067705,0.693274,7.115128,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497739,-0.137688,-0.014321,0.0,-0.000238,-0.091379,-0.111649,-0.02007,-0.017748,-0.031082,0.804874,-0.04433,-0.119638,-0.009701,-0.029199,1.794511,4.369603,-0.095044,-0.001852,-0.571311,0.041667,4.25,0.019471,0.07825,0.117478
7550,184.19458,1000.0,0.779955,0.824245,0.0,0.0,0.059373,81652.0,0.176115,0.248646,0.171217,0.331908,-0.062761,0.605518,7.132742,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151237,-0.016522,0.0,0.0,-0.08798,-0.079291,-0.020419,-0.017411,-0.031864,0.819615,-0.044559,-0.114309,-0.009006,-0.029645,1.792024,4.384637,-0.093676,-0.00152,-0.333408,0.0,4.833333,0.022478,0.076575,0.141879
7551,179.614578,985.140015,0.780174,0.834814,0.083333,0.0,0.059505,81934.0,0.159879,0.243845,0.172946,0.36363,-0.064303,0.664956,7.103408,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493807,-0.153545,-0.014217,0.0,-0.000667,-0.087255,-0.08406,-0.020193,-0.017776,-0.031332,0.801676,-0.044059,-0.112933,-0.008975,-0.02764,1.782395,4.335168,-0.096653,-0.001662,-0.461402,0.0,4.416667,0.020743,0.087063,0.127984
7552,184.447784,1000.0,0.795103,0.822959,0.0,0.0,0.059626,85161.0,0.157015,0.240906,0.166753,0.328242,-0.059321,0.619179,7.081148,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155577,-0.012285,0.0,0.0,-0.081217,-0.084371,-0.019475,-0.016195,-0.029433,0.823977,-0.042536,-0.106681,-0.008344,-0.026066,1.807715,4.415662,-0.089778,-0.001835,-0.265023,0.0,4.782609,0.022336,0.088124,0.139043
7553,183.436859,1000.0,0.803216,0.846371,0.0,0.0,0.059686,80457.0,0.159616,0.245321,0.177675,0.340225,-0.060292,0.650777,7.064193,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151385,-0.013467,0.0,0.0,-0.083648,-0.080854,-0.01919,-0.015842,-0.029193,0.825416,-0.042597,-0.108164,-0.008588,-0.028572,1.816355,4.406585,-0.087016,-0.001702,-0.404713,0.0,4.565217,0.01959,0.083176,0.114481
7554,179.546661,1000.0,0.788425,0.836886,0.0,0.0,0.059776,83103.0,0.16335,0.245299,0.181892,0.363419,-0.06403,0.695292,7.096704,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15808,-0.014188,0.0,0.0,-0.08447,-0.098441,-0.019757,-0.016612,-0.030516,0.821409,-0.043578,-0.109446,-0.009365,-0.027552,1.799463,4.40153,-0.092095,-0.002081,-0.733272,0.0,4.458333,0.0194,0.088017,0.135125
7555,180.495682,1000.0,0.794564,0.825758,0.0,0.0,0.060011,81826.0,0.163801,0.24421,0.181296,0.354552,-0.062088,0.678461,7.118774,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150941,-0.01424,0.0,0.0,-0.085662,-0.107268,-0.019313,-0.015899,-0.030529,0.819554,-0.04223,-0.110585,-0.008139,-0.028592,1.809417,4.406693,-0.088323,-0.002297,-0.590916,0.0,4.375,0.02194,0.077666,0.138531
7556,181.679993,1000.0,0.802896,0.839708,0.0,0.0,0.060002,83564.0,0.166845,0.249354,0.186039,0.358671,-0.064755,0.662905,7.076114,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141833,-0.014992,0.0,0.0,-0.090663,-0.101951,-0.020212,-0.01712,-0.032551,0.818828,-0.044147,-0.116259,-0.009091,-0.031675,1.80388,4.386502,-0.094469,-0.002477,-0.480622,0.0,4.818182,0.022272,0.096744,0.129147
7557,179.752396,1000.0,0.774949,0.827995,0.0,0.0,0.060062,62825.0,0.170746,0.25167,0.183053,0.364979,-0.066648,0.678394,7.040701,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.1582,-0.013815,0.0,0.0,-0.089354,-0.102407,-0.020469,-0.018102,-0.031766,0.815483,-0.042975,-0.11351,-0.010255,-0.029772,1.790565,4.389573,-0.09777,-0.002377,-0.533871,0.0,4.227273,0.023245,0.078259,0.113412
7558,180.957413,1000.0,0.782652,0.840051,0.0,0.0,0.060181,68462.0,0.163585,0.249103,0.180511,0.354122,-0.066023,0.640953,7.029066,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151149,-0.017125,0.0,0.0,-0.090783,-0.092618,-0.020551,-0.017515,-0.032739,0.812178,-0.044623,-0.1176,-0.009512,-0.030328,1.805036,4.386347,-0.097391,-0.001416,-0.585363,0.0,4.045455,0.021549,0.091159,0.137355
7559,186.060791,1000.0,0.802643,0.829796,0.0,0.0,0.060355,83599.0,0.189379,0.254497,0.176714,0.332924,-0.059401,0.642,7.055893,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149356,-0.012409,0.0,0.0,-0.080999,-0.075674,-0.019249,-0.014952,-0.028562,0.826755,-0.042227,-0.110342,-0.00848,-0.028639,1.778373,4.401674,-0.085694,-0.002033,-0.288541,0.0,3.916667,0.020422,0.068138,0.143361
7560,184.848633,1000.0,0.771496,0.817409,0.0,0.0,0.060402,58482.0,0.165534,0.24793,0.177425,0.336899,-0.062259,0.620337,7.004604,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496034,-0.146427,-0.013013,0.0,-0.000556,-0.086185,-0.065229,-0.019873,-0.016484,-0.031372,0.812452,-0.043754,-0.114446,-0.008489,-0.027823,1.778483,4.357419,-0.091647,-0.001482,-0.340722,0.041667,4.458333,0.023247,0.092809,0.12535
7561,179.069519,990.599976,0.799134,0.810506,0.0,0.0,0.060295,57069.0,0.173087,0.244391,0.175094,0.343512,-0.062069,0.635591,7.055456,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490204,-0.147588,-0.01252,0.0,-0.000833,-0.083852,-0.076998,-0.019156,-0.015745,-0.029524,0.796283,-0.043261,-0.112892,-0.008217,-0.028132,1.73677,4.308193,-0.0879,-0.0019,-0.464008,0.041667,4.666667,0.018771,0.079478,0.137456
7562,182.421158,1000.0,0.781907,0.82677,0.0,0.0,0.060288,67763.0,0.179191,0.261387,0.181341,0.366519,-0.066364,0.659261,7.024835,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149904,-0.01583,0.0,0.0,-0.086999,-0.084059,-0.021018,-0.018905,-0.032419,0.807095,-0.046731,-0.119864,-0.009885,-0.0279,1.7629,4.351601,-0.09818,-0.002083,-0.402603,0.0,4.083333,0.019836,0.091806,0.125759
7563,188.030212,1000.0,0.782524,0.831839,0.0,0.0,0.060212,67246.0,0.154507,0.241852,0.182466,0.324074,-0.055913,0.62051,7.036663,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.13851,-0.011024,0.0,0.0,-0.075851,-0.064178,-0.018515,-0.013858,-0.026856,0.827978,-0.040915,-0.106714,-0.007242,-0.025058,1.828835,4.427516,-0.081194,-0.001553,-0.243615,0.0,4.208333,0.022023,0.095088,0.123409
7564,182.299103,1000.0,0.781677,0.82602,0.0,0.0,0.060338,59789.0,0.177856,0.251476,0.193416,0.351746,-0.065404,0.646416,7.034832,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144202,-0.014856,0.0,0.0,-0.087635,-0.083643,-0.020368,-0.016929,-0.031443,0.818928,-0.044755,-0.118376,-0.008906,-0.029904,1.780285,4.382455,-0.092668,-0.002027,-0.411717,0.0,4.416667,0.019933,0.085296,0.115676
7565,182.333069,1000.0,0.795191,0.826262,0.0,0.0,0.060407,58250.0,0.159307,0.244451,0.168541,0.328934,-0.061417,0.615273,7.056334,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157489,-0.014335,0.0,0.0,-0.084583,-0.093545,-0.019734,-0.01662,-0.030622,0.815935,-0.042447,-0.106267,-0.00919,-0.027757,1.807223,4.406796,-0.089384,-0.001751,-0.372701,0.0,3.791667,0.019451,0.080333,0.118624
7566,182.494736,1000.0,0.793834,0.828798,0.0,0.0,0.060472,59707.0,0.175022,0.248257,0.179405,0.348522,-0.064359,0.640874,7.067574,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147726,-0.01454,0.0,0.0,-0.087131,-0.092969,-0.020213,-0.016872,-0.031584,0.81741,-0.043129,-0.115849,-0.009319,-0.029353,1.788875,4.396408,-0.093166,-0.001948,-0.364763,0.0,4.956522,0.019324,0.083187,0.135956
7567,183.1465,993.109985,0.812183,0.814514,0.0,0.0,0.060515,61095.0,0.16567,0.245178,0.172144,0.338645,-0.061042,0.635282,7.053432,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492507,-0.149882,-0.013066,0.0,-0.00087,-0.081593,-0.082916,-0.019299,-0.01538,-0.029254,0.810422,-0.041274,-0.109447,-0.008678,-0.027158,1.763406,4.343446,-0.088006,-0.001699,-0.396601,0.043478,4.304348,0.022109,0.085484,0.125484
7568,183.762589,1000.0,0.813318,0.850192,0.0,0.0,0.060615,58434.0,0.164919,0.24621,0.186108,0.341476,-0.059773,0.641055,7.050938,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14459,-0.013323,0.0,0.0,-0.081494,-0.076577,-0.019251,-0.015037,-0.02813,0.824419,-0.043677,-0.113587,-0.00808,-0.027702,1.806993,4.394158,-0.084875,-0.00171,-0.493114,0.0,4.125,0.021017,0.067247,0.104886
7569,182.959961,997.419983,0.774503,0.833803,0.0,0.0,0.060648,63190.0,0.158738,0.24988,0.185831,0.352161,-0.063239,0.636944,7.043502,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499068,-0.149433,-0.013117,0.0,-0.00029,-0.085867,-0.090106,-0.019878,-0.01648,-0.029573,0.810726,-0.043393,-0.113131,-0.008121,-0.028507,1.814392,4.384943,-0.091443,-0.001562,-0.455157,0.043478,4.869565,0.022936,0.078386,0.133434
7570,185.307709,1000.0,0.807225,0.820095,0.0,0.0,0.060716,62643.0,0.155034,0.246541,0.174522,0.328461,-0.058358,0.662306,7.037595,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144266,-0.01354,0.0,0.0,-0.08048,-0.066804,-0.019086,-0.0142,-0.029225,0.832737,-0.041558,-0.111285,-0.007798,-0.028093,1.827035,4.415862,-0.082396,-0.002121,-0.39374,0.0,4.083333,0.018042,0.069559,0.140247
7571,185.012268,1000.0,0.781474,0.829688,0.0,0.0,0.060643,62079.0,0.159051,0.24309,0.17734,0.339343,-0.061628,0.658987,7.056718,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154315,-0.009776,0.0,0.0,-0.082214,-0.083035,-0.019427,-0.015485,-0.029334,0.825087,-0.042675,-0.111234,-0.009499,-0.027896,1.821317,4.40391,-0.087434,-0.00175,-0.390275,0.0,3.695652,0.02416,0.07163,0.131863
7572,183.457321,1000.0,0.813387,0.839646,0.0,0.0,0.060804,82081.0,0.178272,0.252761,0.168737,0.34257,-0.064054,0.644776,7.076731,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.166375,-0.014202,0.0,0.0,-0.084624,-0.078759,-0.019693,-0.016047,-0.029902,0.818796,-0.042202,-0.106699,-0.009272,-0.028102,1.77513,4.400777,-0.091083,-0.001652,-0.4794,0.0,3.913043,0.020732,0.069499,0.13951
7573,182.674622,997.320007,0.801834,0.820563,0.0,0.0,0.060944,86428.0,0.155675,0.247623,0.175846,0.329106,-0.058058,0.632841,7.056218,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498939,-0.147688,-0.009978,0.0,-0.000317,-0.078372,-0.061557,-0.018765,-0.014643,-0.027337,0.817221,-0.042654,-0.108312,-0.008046,-0.027328,1.819438,4.396614,-0.082021,-0.001535,-0.480401,0.047619,4.857143,0.018656,0.088223,0.14709
7574,180.892654,1000.0,0.771568,0.814936,0.0,0.0,0.061099,82739.0,0.171019,0.252555,0.19504,0.393858,-0.0726,0.702093,7.073631,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15067,-0.018073,0.0,0.0,-0.09469,-0.089464,-0.021137,-0.018768,-0.033843,0.800852,-0.045744,-0.117364,-0.009678,-0.029618,1.794426,4.370882,-0.104405,-0.001851,-0.489022,0.0,4.666667,0.022096,0.078621,0.155341
7575,182.053726,1000.0,0.786371,0.838436,0.0,0.0,0.061101,79329.0,0.172668,0.246403,0.18221,0.350364,-0.062346,0.63271,7.128717,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151121,-0.013584,0.0,0.0,-0.081336,-0.079905,-0.019821,-0.01581,-0.029425,0.814711,-0.043654,-0.114387,-0.008092,-0.026014,1.78161,4.399379,-0.09064,-0.001552,-0.411204,0.0,4.25,0.023341,0.102402,0.140868
7576,183.685577,1000.0,0.784757,0.843706,0.0,0.0,0.061469,78680.0,0.16265,0.242067,0.181595,0.343484,-0.059205,0.680531,7.127763,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15294,-0.012013,0.0,0.0,-0.079816,-0.076778,-0.019424,-0.015428,-0.02815,0.825443,-0.042803,-0.109902,-0.008311,-0.027197,1.808525,4.405316,-0.08505,-0.002042,-0.44486,0.0,4.565217,0.021791,0.097698,0.12911
7577,184.011322,1000.0,0.798884,0.829568,0.0,0.0,0.061612,81185.0,0.176414,0.251637,0.187284,0.355621,-0.063688,0.63861,7.104311,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139377,-0.016098,0.0,0.0,-0.085967,-0.081601,-0.020205,-0.016626,-0.030554,0.81404,-0.045193,-0.122027,-0.008909,-0.029085,1.775289,4.3764,-0.092183,-0.001939,-0.341527,0.0,4.541667,0.02194,0.076093,0.109975
7578,180.615326,1000.0,0.807253,0.832627,0.0,0.0,0.061771,79976.0,0.165627,0.251719,0.189485,0.364577,-0.06322,0.702607,7.124639,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148868,-0.013472,0.0,0.0,-0.087669,-0.064366,-0.019986,-0.016638,-0.030213,0.820891,-0.045067,-0.113678,-0.00844,-0.028299,1.815922,4.379489,-0.089546,-0.002276,-0.644097,0.0,4.333333,0.021008,0.07943,0.137507
7579,181.921326,1000.0,0.79096,0.827369,0.0,0.0,0.061785,82578.0,0.178939,0.249899,0.18302,0.364514,-0.064749,0.661151,7.08802,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146619,-0.016182,0.0,0.0,-0.087422,-0.083833,-0.020307,-0.016849,-0.031972,0.812471,-0.045531,-0.115481,-0.009091,-0.028474,1.770331,4.376173,-0.093615,-0.002014,-0.432504,0.0,4.666667,0.024685,0.0856,0.136549
7580,180.317307,1000.0,0.809395,0.827156,0.0,0.0,0.061853,81813.0,0.172566,0.252703,0.181331,0.34052,-0.063971,0.645852,7.0547,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151967,-0.015224,0.0,0.0,-0.084474,-0.081778,-0.020074,-0.016209,-0.030436,0.819063,-0.044066,-0.113039,-0.008923,-0.028107,1.787763,4.386154,-0.090673,-0.00192,-0.465077,0.0,36.0,0.01996,0.062587,0.108847
7581,182.145737,1000.0,0.815315,0.822232,0.0,0.0,0.061879,81492.0,0.155321,0.258826,0.170691,0.33434,-0.060486,0.628718,7.042567,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150363,-0.012234,0.0,0.0,-0.083847,-0.058807,-0.019509,-0.015054,-0.029501,0.821181,-0.044104,-0.115221,-0.008409,-0.029667,1.825697,4.375104,-0.086685,-0.001402,-0.497623,0.0,4.304348,0.017111,0.075331,0.136695
7582,184.622864,1000.0,0.813246,0.839938,0.0,0.0,0.061861,76842.0,0.167105,0.258047,0.185356,0.359248,-0.065094,0.684675,6.966341,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152487,-0.014002,0.0,0.0,-0.086562,-0.067914,-0.020358,-0.016794,-0.030373,0.817473,-0.045467,-0.116719,-0.009337,-0.028307,1.798903,4.36558,-0.091928,-0.001344,-0.327821,0.0,4.125,0.021032,0.102154,0.135203
7583,176.640656,1000.0,0.78851,0.827408,0.0,0.0,0.061861,77621.0,0.173323,0.255325,0.173265,0.335979,-0.061709,0.635166,7.053236,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144289,-0.01445,0.0,0.0,-0.086504,-0.065599,-0.020141,-0.015847,-0.031365,0.812745,-0.045192,-0.120463,-0.009,-0.028983,1.776506,4.374273,-0.089792,-0.001709,-0.578028,0.0,4.083333,0.020282,0.090608,0.13058
7584,182.994431,1000.0,0.795853,0.833622,0.0,0.0,0.061844,81282.0,0.155027,0.246775,0.168659,0.320875,-0.058834,0.617104,7.057456,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151493,-0.012439,0.0,0.0,-0.081165,-0.065257,-0.019484,-0.015141,-0.029882,0.828608,-0.043697,-0.108939,-0.008082,-0.027456,1.825105,4.396685,-0.085545,-0.001728,-0.412635,0.0,4.208333,0.023601,0.08732,0.128732
7585,184.937164,1000.0,0.806955,0.834325,0.0,0.0,0.061831,84197.0,0.173105,0.252491,0.182919,0.346659,-0.065567,0.641381,7.048389,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146908,-0.016615,0.0,0.0,-0.086503,-0.076311,-0.021076,-0.016637,-0.031459,0.811339,-0.046599,-0.115362,-0.009177,-0.027967,1.782721,4.362886,-0.096309,-0.001433,-0.283402,0.0,4.391304,0.022616,0.078606,0.129516
7586,180.971558,1000.0,0.756848,0.815793,0.0,0.0,0.061822,83390.0,0.16831,0.256891,0.185151,0.372724,-0.068149,0.683944,6.995255,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147502,-0.016527,0.0,0.0,-0.092711,-0.072812,-0.021442,-0.018515,-0.033933,0.806316,-0.04703,-0.123846,-0.009078,-0.031567,1.801449,4.352985,-0.101296,-0.001933,-0.473852,0.0,3.916667,0.018275,0.097799,0.136338
7587,179.555099,1000.0,0.80475,0.834849,0.0,0.0,0.06169,83674.0,0.172733,0.258477,0.172709,0.352306,-0.06551,0.641735,7.043617,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15632,-0.017069,0.0,0.0,-0.089436,-0.070556,-0.021011,-0.018198,-0.03226,0.811105,-0.045956,-0.116983,-0.009309,-0.02917,1.782961,4.360028,-0.09766,-0.001691,-0.507573,0.0,4.521739,0.020412,0.0793,0.131578
7588,182.987366,1000.0,0.809882,0.835301,0.0,0.0,0.061809,82746.0,0.166892,0.253281,0.166342,0.353323,-0.066493,0.639533,7.03626,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.164064,-0.014891,0.0,0.0,-0.090396,-0.09137,-0.021132,-0.018176,-0.032963,0.8103,-0.04519,-0.114336,-0.009332,-0.028773,1.791241,4.373044,-0.099802,-0.001534,-0.35694,0.0,4.291667,0.019209,0.096208,0.142189
7589,180.476105,1000.0,0.831328,0.830389,0.0,0.0,0.061801,75397.0,0.197087,0.257111,0.188995,0.368454,-0.069182,0.645702,7.065912,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148137,-0.016591,0.0,0.0,-0.093639,-0.084844,-0.021303,-0.018027,-0.033043,0.806185,-0.047367,-0.121091,-0.009511,-0.030893,1.727448,4.351728,-0.099498,-0.001311,-0.431819,0.0,4.304348,0.020052,0.087306,0.125482
7590,181.371307,1000.0,0.785368,0.847752,0.0,0.0,0.061806,81566.0,0.170775,0.253325,0.183753,0.362591,-0.063042,0.678455,7.05857,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156359,-0.011256,0.0,0.0,-0.083026,-0.060996,-0.020034,-0.016246,-0.029072,0.822015,-0.044979,-0.111026,-0.009078,-0.026505,1.799532,4.37753,-0.090033,-0.001761,-0.424308,0.0,4.625,0.019119,0.076324,0.115302
7591,183.700333,1000.0,0.821182,0.820033,0.0,0.0,0.061842,78980.0,0.15738,0.251329,0.183926,0.333659,-0.05884,0.671386,7.054485,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145632,-0.011987,0.0,0.0,-0.076721,-0.062742,-0.019354,-0.014146,-0.028539,0.831727,-0.043251,-0.106532,-0.00763,-0.0266,1.822705,4.394716,-0.080838,-0.00217,-0.553331,0.0,4.25,0.017953,0.073754,0.13258
7592,184.65477,1000.0,0.798921,0.836634,0.0,0.0,0.061933,80787.0,0.152863,0.250822,0.182926,0.341005,-0.0639,0.643179,7.018345,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14922,-0.015427,0.0,0.0,-0.086618,-0.073824,-0.02046,-0.016075,-0.030949,0.816615,-0.043688,-0.116406,-0.008576,-0.028515,1.833948,4.393504,-0.092183,-0.001553,-0.392542,0.0,5.125,0.022056,0.085396,0.136255
7593,179.602814,1000.0,0.799196,0.842395,0.0,0.0,0.061969,64443.0,0.170097,0.253203,0.17788,0.348544,-0.06487,0.64156,7.037757,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143703,-0.016267,0.0,0.0,-0.088886,-0.067409,-0.020709,-0.016599,-0.032372,0.814407,-0.044078,-0.118907,-0.008794,-0.031375,1.790885,4.383502,-0.095108,-0.002519,-0.540498,0.0,4.458333,0.020515,0.07731,0.130356
7594,184.219025,1000.0,0.810455,0.832444,0.0,0.0,0.061883,64360.0,0.15681,0.253461,0.155154,0.314078,-0.059242,0.584591,7.096227,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.166297,-0.014197,0.0,0.0,-0.080477,-0.057136,-0.019713,-0.015652,-0.029038,0.821785,-0.042525,-0.106134,-0.009074,-0.026785,1.817356,4.395928,-0.086629,-0.001365,-0.263181,0.0,4.608696,0.019777,0.083711,0.114534
7595,182.378738,1000.0,0.792365,0.849355,0.0,0.0,0.062133,64870.0,0.159756,0.253206,0.174214,0.3242,-0.059045,0.625024,7.072763,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15736,-0.011797,0.0,0.0,-0.077965,-0.053576,-0.019606,-0.014754,-0.02878,0.825262,-0.043768,-0.107043,-0.008202,-0.02682,1.814844,4.385421,-0.083915,-0.001861,-0.449599,0.0,4.869565,0.020437,0.074244,0.11856
7596,179.360352,1000.0,0.788424,0.832105,0.0,0.0,0.062149,67088.0,0.174437,0.256357,0.174158,0.336008,-0.061553,0.62742,7.052101,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154973,-0.012703,0.0,0.0,-0.081169,-0.052575,-0.020286,-0.015547,-0.029912,0.819019,-0.045401,-0.110793,-0.008429,-0.026362,1.788384,4.37206,-0.090505,-0.001423,-0.556804,0.0,4.166667,0.020495,0.091289,0.145919
7597,181.467438,981.679993,0.798609,0.816866,0.0,0.0,0.062147,71328.0,0.168663,0.256424,0.183517,0.353623,-0.066439,0.665952,7.080786,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.494619,-0.150402,-0.01472,0.0,-0.000685,-0.087167,-0.058999,-0.020913,-0.017444,-0.031564,0.802402,-0.047023,-0.118108,-0.009348,-0.028488,1.771762,4.305288,-0.094799,-0.00137,-0.290562,0.125,4.458333,0.020871,0.096148,0.141699
7598,184.804199,1000.0,0.823038,0.851676,0.0,0.0,0.062179,78955.0,0.161792,0.251607,0.177163,0.342863,-0.062632,0.642095,7.085372,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149072,-0.015211,0.0,0.0,-0.083135,-0.072392,-0.020377,-0.016276,-0.030825,0.814378,-0.044922,-0.111114,-0.008799,-0.02681,1.807735,4.376205,-0.089858,-0.001585,-0.342259,0.0,4.523809,0.020712,0.080969,0.12874
7599,184.035095,1000.0,0.805012,0.833085,0.0,0.0,0.062331,79034.0,0.161793,0.248634,0.164739,0.324767,-0.05988,0.623235,7.145382,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153984,-0.011531,0.0,0.0,-0.082439,-0.06273,-0.019738,-0.014991,-0.02944,0.825433,-0.043063,-0.108566,-0.009207,-0.028066,1.811374,4.397931,-0.085818,-0.00214,-0.36743,0.0,4.409091,0.020662,0.072455,0.140731
