iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7711,183.13295,1000.0,0.799555,0.832242,0.0,0.0,0.064732,107513.0,0.184297,0.268753,0.179343,0.376451,-0.070859,0.684706,6.979465,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151117,-0.016688,0.0,0.0,-0.101119,-0.078006,-0.023599,-0.019881,-0.035817,0.819496,-0.049182,-0.12102,-0.009757,-0.033602,1.775845,4.3196,-0.108407,-0.001879,-0.443509,0.0,7.375,0.022389,0.0783,0.124091
7712,180.812042,1000.0,0.801566,0.837952,0.0,0.0,0.064725,116965.0,0.16519,0.260676,0.1658,0.343719,-0.064431,0.659981,6.995439,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499543,-0.157155,-0.011734,0.0,-0.000208,-0.091774,-0.062715,-0.022249,-0.017623,-0.033233,0.827308,-0.047612,-0.113238,-0.009334,-0.031784,1.803993,4.340316,-0.098288,-0.001548,-0.425588,0.041667,8.25,0.019346,0.076375,0.115214
7713,183.470306,1000.0,0.82038,0.835804,0.0,0.0,0.064649,117132.0,0.163844,0.265442,0.177547,0.345811,-0.064333,0.674642,6.998827,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147378,-0.01189,0.0,0.0,-0.090836,-0.055143,-0.022442,-0.017827,-0.033716,0.83679,-0.047792,-0.121846,-0.009447,-0.030212,1.814539,4.333453,-0.097448,-0.001951,-0.45367,0.0,8.434783,0.020321,0.081485,0.130184
7714,180.001297,1000.0,0.803871,0.838603,0.0,0.0,0.064529,115633.0,0.161396,0.260077,0.168003,0.335911,-0.061898,0.650726,7.012308,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15093,-0.011433,0.0,0.0,-0.086074,-0.068568,-0.021731,-0.016374,-0.031789,0.837665,-0.045977,-0.111034,-0.008454,-0.029686,1.817132,4.356044,-0.094335,-0.001813,-0.533009,0.0,7.416667,0.020327,0.077398,0.130269
7715,179.529953,1000.0,0.798663,0.834925,0.0,0.0,0.064373,112798.0,0.185752,0.270422,0.177692,0.371903,-0.07123,0.683915,7.019002,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150448,-0.016412,0.0,0.0,-0.098827,-0.092469,-0.023669,-0.0199,-0.036042,0.816012,-0.049,-0.12183,-0.009485,-0.032669,1.766011,4.318347,-0.108537,-0.001923,-0.35976,0.0,7.291667,0.019831,0.081691,0.129511
7716,185.533264,1000.0,0.804236,0.85486,0.0,0.0,0.06429,115629.0,0.161118,0.262766,0.177944,0.341405,-0.063375,0.654856,6.976532,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143007,-0.012332,0.0,0.0,-0.087963,-0.053355,-0.022184,-0.017258,-0.032373,0.835541,-0.047357,-0.115646,-0.00861,-0.030329,1.813285,4.341708,-0.095421,-0.001666,-0.4089,0.0,7.833333,0.021388,0.07079,0.114674
7717,183.234421,1000.0,0.808547,0.825637,0.0,0.0,0.064273,107467.0,0.167494,0.258686,0.1644,0.318859,-0.05814,0.622174,7.0214,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148129,-0.009894,0.0,0.0,-0.083076,-0.042484,-0.021093,-0.015521,-0.030218,0.839065,-0.044907,-0.111791,-0.008283,-0.029407,1.806146,4.364539,-0.088432,-0.001511,-0.395652,0.0,7.625,0.021939,0.088783,0.133476
7718,181.486099,1000.0,0.806523,0.837537,0.0,0.0,0.064283,116301.0,0.155593,0.261825,0.168838,0.333096,-0.062991,0.649104,7.026054,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150989,-0.012039,0.0,0.0,-0.085983,-0.054396,-0.022226,-0.017275,-0.032005,0.833059,-0.046469,-0.110138,-0.008299,-0.028519,1.821515,4.35051,-0.096017,-0.001547,-0.436712,0.0,7.208333,0.023576,0.076059,0.140317
7719,181.8358,993.419983,0.808076,0.836511,0.0,0.0,0.064184,116176.0,0.151282,0.259416,0.157021,0.307002,-0.056482,0.621131,7.021635,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498481,-0.155323,-0.009583,0.0,-0.000185,-0.078257,-0.047119,-0.020937,-0.014887,-0.029422,0.843208,-0.045185,-0.105158,-0.008264,-0.027227,1.823262,4.347848,-0.086134,-0.001818,-0.371172,0.041667,8.583334,0.021975,0.094796,0.127531
7720,182.780426,1000.0,0.810628,0.849813,0.0,0.0,0.064215,118478.0,0.175334,0.258809,0.171382,0.353013,-0.066711,0.660711,7.038669,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154642,-0.012948,0.0,0.0,-0.090324,-0.069756,-0.022715,-0.018224,-0.03379,0.825618,-0.047139,-0.113028,-0.009035,-0.028561,1.782975,4.347989,-0.10293,-0.001656,-0.467091,0.0,8.434783,0.020703,0.089259,0.122775
7721,181.338501,998.719971,0.811655,0.827699,0.0,0.0,0.064141,118212.0,0.162932,0.269395,0.178822,0.343136,-0.064933,0.670401,7.041396,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499738,-0.147906,-0.014313,0.0,-0.000167,-0.091641,-0.057403,-0.022633,-0.017656,-0.033003,0.833407,-0.047395,-0.111496,-0.008466,-0.031358,1.80817,4.330778,-0.098855,-0.00167,-0.416347,0.041667,7.125,0.017892,0.078086,0.135694
7722,183.757767,1000.0,0.812413,0.831075,0.0,0.0,0.064041,109235.0,0.159739,0.260282,0.157342,0.315674,-0.059736,0.606032,7.096358,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154926,-0.011252,0.0,0.0,-0.085265,-0.058707,-0.021481,-0.015782,-0.030717,0.83829,-0.045467,-0.107983,-0.008499,-0.030353,1.811823,4.363911,-0.091924,-0.00183,-0.332349,0.0,7.333333,0.019127,0.083108,0.121626
7723,182.321762,1000.0,0.801748,0.842398,0.0,0.0,0.064073,118023.0,0.182598,0.259148,0.178393,0.346904,-0.064622,0.665252,7.07419,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152028,-0.011756,0.0,0.0,-0.089601,-0.051957,-0.022189,-0.017013,-0.032624,0.830635,-0.047098,-0.11439,-0.008452,-0.029813,1.767292,4.348763,-0.097665,-0.002087,-0.428929,0.0,6.708333,0.021964,0.079085,0.119678
7724,181.574738,1000.0,0.807631,0.839697,0.0,0.0,0.064132,118288.0,0.166465,0.262775,0.167562,0.327391,-0.061052,0.63618,7.07408,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49934,-0.152781,-0.011302,0.0,-0.000333,-0.083734,-0.05098,-0.021537,-0.015825,-0.030885,0.834161,-0.045454,-0.110513,-0.008005,-0.029431,1.800585,4.35564,-0.091661,-0.0014,-0.378207,0.041667,7.5,0.021289,0.095571,0.130488
7725,184.925827,1000.0,0.807497,0.831611,0.0,0.0,0.064266,117891.0,0.171892,0.263393,0.172257,0.330206,-0.060741,0.658424,7.097738,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148258,-0.010412,0.0,0.0,-0.084003,-0.057354,-0.021483,-0.016098,-0.030995,0.837556,-0.046723,-0.112211,-0.008604,-0.02873,1.803433,4.346209,-0.089312,-0.001789,-0.336087,0.0,7.75,0.019486,0.081832,0.128405
7726,184.942749,1000.0,0.784232,0.83228,0.0,0.0,0.064255,118968.0,0.165022,0.262162,0.175844,0.349217,-0.065411,0.651847,7.117621,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145954,-0.013425,0.0,0.0,-0.090611,-0.062708,-0.022666,-0.018153,-0.03386,0.828124,-0.047003,-0.116562,-0.008558,-0.030007,1.804911,4.346298,-0.100528,-0.001445,-0.347454,0.0,7.333333,0.018851,0.073873,0.124806
7727,180.540298,983.159973,0.794894,0.833736,0.0,0.0,0.0643,110201.0,0.16006,0.262759,0.17192,0.338167,-0.06051,0.672003,7.11387,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495315,-0.150131,-0.010402,0.0,-0.000813,-0.085587,-0.051538,-0.021539,-0.016132,-0.031374,0.833843,-0.047382,-0.112717,-0.008452,-0.029421,1.803933,4.300188,-0.090927,-0.001912,-0.44301,0.125,6.666667,0.019888,0.092227,0.132474
7728,186.151535,1000.0,0.801981,0.823997,0.0,0.0,0.064184,118886.0,0.170036,0.259916,0.168237,0.336818,-0.062467,0.644873,7.100274,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150987,-0.011482,0.0,0.0,-0.085327,-0.064045,-0.021925,-0.016274,-0.032137,0.831417,-0.045961,-0.112447,-0.008354,-0.028448,1.798442,4.356883,-0.095759,-0.001543,-0.294194,0.0,7.5,0.017778,0.086964,0.141769
7729,178.824295,1000.0,0.809362,0.838536,0.0,0.0,0.064071,116217.0,0.176884,0.263961,0.170941,0.345867,-0.066557,0.673093,7.114515,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155045,-0.013891,0.0,0.0,-0.092665,-0.057395,-0.022386,-0.01763,-0.033644,0.833609,-0.046905,-0.113276,-0.010042,-0.032082,1.77986,4.344862,-0.099396,-0.001674,-0.493591,0.0,7.916667,0.021123,0.076817,0.130005
7730,183.451584,1000.0,0.804125,0.839756,0.0,0.0,0.064171,118639.0,0.167832,0.264722,0.170533,0.330626,-0.062291,0.642338,7.128557,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148115,-0.011291,0.0,0.0,-0.08753,-0.044136,-0.021981,-0.016926,-0.031605,0.838661,-0.047304,-0.118381,-0.008898,-0.030749,1.80662,4.340517,-0.093409,-0.001416,-0.346103,0.0,7.375,0.022751,0.079185,0.129621
7731,179.18576,996.840027,0.794724,0.83971,0.0,0.0,0.063938,113485.0,0.173811,0.259875,0.167308,0.34483,-0.065491,0.65303,7.118743,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498453,-0.152755,-0.01364,0.0,-0.00037,-0.091821,-0.061046,-0.022363,-0.017547,-0.033578,0.824082,-0.046729,-0.11429,-0.009379,-0.031097,1.781755,4.337686,-0.099659,-0.001618,-0.477634,0.083333,7.125,0.021279,0.092851,0.145802
7732,182.087418,1000.0,0.798841,0.82612,0.0,0.0,0.064157,114839.0,0.159909,0.258038,0.174686,0.337265,-0.061415,0.658407,7.083655,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499345,-0.149024,-0.011753,0.0,-0.000139,-0.087271,-0.052467,-0.021662,-0.016847,-0.03173,0.836459,-0.045685,-0.110969,-0.008133,-0.028935,1.815794,4.354548,-0.093937,-0.001742,-0.493249,0.041667,7.333333,0.021647,0.077203,0.135349
7733,180.257248,1000.0,0.813181,0.842487,0.0,0.0,0.064121,108445.0,0.165803,0.261578,0.176025,0.334607,-0.062855,0.65256,7.14048,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148674,-0.011374,0.0,0.0,-0.085072,-0.05949,-0.021866,-0.016659,-0.031388,0.835749,-0.046994,-0.113107,-0.008908,-0.02819,1.808291,4.350021,-0.093815,-0.001709,-0.457688,0.0,7.958333,0.019774,0.077613,0.128326
7734,181.041916,993.830017,0.79396,0.830404,0.0,0.0,0.064101,116700.0,0.169973,0.262602,0.181964,0.343019,-0.064199,0.666498,7.118572,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498167,-0.141564,-0.012394,0.0,-0.000238,-0.091611,-0.057674,-0.022151,-0.016831,-0.032998,0.831056,-0.047419,-0.117741,-0.008272,-0.031293,1.791667,4.325004,-0.095146,-0.001434,-0.466268,0.041667,7.458333,0.021416,0.089309,0.123869
7735,182.939987,1000.0,0.811904,0.824613,0.0,0.0,0.064263,118303.0,0.178547,0.262736,0.167619,0.324297,-0.061182,0.627513,7.142718,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150606,-0.01195,0.0,0.0,-0.084987,-0.049693,-0.021665,-0.016179,-0.031231,0.829623,-0.045898,-0.110845,-0.008444,-0.029409,1.776406,4.354399,-0.092479,-0.002108,-0.450889,0.0,7.75,0.019025,0.084332,0.12538
7736,184.56456,1000.0,0.800229,0.8335,0.0,0.0,0.064305,118667.0,0.169006,0.261146,0.176116,0.339325,-0.063695,0.66949,7.120833,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49884,-0.14724,-0.011555,0.0,-0.000238,-0.088981,-0.04984,-0.021859,-0.016627,-0.032085,0.834786,-0.046586,-0.114039,-0.008921,-0.031567,1.797087,4.339808,-0.094065,-0.001752,-0.365133,0.041667,7.5,0.022815,0.090905,0.140104
7737,180.799973,1000.0,0.797977,0.834341,0.0,0.0,0.064398,119153.0,0.169833,0.258609,0.173361,0.330068,-0.061998,0.629031,7.082431,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14629,-0.011242,0.0,0.0,-0.08661,-0.061379,-0.021704,-0.016407,-0.031906,0.837385,-0.046279,-0.114294,-0.008806,-0.029054,1.794382,4.35581,-0.092726,-0.001396,-0.514335,0.0,7.75,0.021672,0.084342,0.12917
7738,180.125412,990.280029,0.809707,0.807046,0.0,0.0,0.064394,107692.0,0.179009,0.256501,0.172762,0.339427,-0.062827,0.64479,7.085423,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496589,-0.147234,-0.012285,0.0,-0.000542,-0.085929,-0.048324,-0.021639,-0.01647,-0.031789,0.82441,-0.045248,-0.109519,-0.008229,-0.028154,1.766914,4.339317,-0.094515,-0.002061,-0.545498,0.083333,6.375,0.022599,0.084199,0.119456
7739,180.511185,1000.0,0.797545,0.824587,0.0,0.0,0.064464,116199.0,0.172742,0.261397,0.177234,0.344467,-0.06296,0.660183,7.070724,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148707,-0.011362,0.0,0.0,-0.087172,-0.068651,-0.021777,-0.016411,-0.031846,0.828693,-0.046658,-0.111999,-0.008119,-0.02937,1.789848,4.351174,-0.094714,-0.001865,-0.510721,0.0,7.958333,0.020815,0.07375,0.12377
7740,179.118362,1000.0,0.789135,0.836109,0.0,0.0,0.064375,108253.0,0.202697,0.258852,0.174891,0.356332,-0.066528,0.651122,7.066558,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152063,-0.013671,0.0,0.0,-0.092014,-0.073297,-0.022228,-0.017847,-0.033317,0.826784,-0.04581,-0.112852,-0.008919,-0.031656,1.742335,4.358117,-0.100752,-0.001845,-0.505315,0.0,7.125,0.022048,0.087101,0.135291
7741,184.075684,1000.0,0.797122,0.835572,0.0,0.0,0.064427,97886.0,0.17439,0.260803,0.16706,0.348007,-0.065081,0.659458,7.098302,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499769,-0.160906,-0.013535,0.0,-0.000139,-0.090387,-0.053787,-0.022313,-0.01782,-0.032726,0.826023,-0.047496,-0.112387,-0.009069,-0.029452,1.787763,4.337841,-0.100043,-0.001424,-0.373279,0.041667,6.833333,0.018809,0.077755,0.113519
7742,183.845581,1000.0,0.797926,0.837302,0.0,0.0,0.064422,98983.0,0.171485,0.265975,0.177999,0.34378,-0.06567,0.662731,7.073297,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148161,-0.012219,0.0,0.0,-0.089648,-0.0522,-0.022305,-0.017384,-0.033145,0.831907,-0.04814,-0.115967,-0.009311,-0.030352,1.797496,4.332066,-0.097025,-0.001503,-0.478252,0.0,7.208333,0.022312,0.07407,0.132969
7743,184.370468,1000.0,0.802274,0.845285,0.0,0.0,0.064481,94547.0,0.172695,0.263947,0.171154,0.340553,-0.064788,0.649263,7.077297,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152935,-0.01266,0.0,0.0,-0.090451,-0.048933,-0.022029,-0.017169,-0.032578,0.832955,-0.045911,-0.115128,-0.008942,-0.031412,1.78673,4.351428,-0.097237,-0.001398,-0.333307,0.0,8.083334,0.021025,0.080786,0.124606
7744,181.709076,1000.0,0.804136,0.829125,0.0,0.0,0.064552,108246.0,0.159057,0.260933,0.166507,0.319851,-0.060177,0.641005,7.080367,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151186,-0.010661,0.0,0.0,-0.082702,-0.06048,-0.021348,-0.015799,-0.030998,0.837346,-0.045465,-0.10837,-0.008111,-0.028788,1.816937,4.362095,-0.090943,-0.001851,-0.363497,0.0,7.375,0.019829,0.086859,0.126623
7745,182.720673,990.98999,0.8069,0.834327,0.0,0.0,0.064454,110455.0,0.176685,0.255568,0.17027,0.340961,-0.064202,0.649433,7.086852,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498298,-0.149811,-0.012261,0.0,-0.000152,-0.090341,-0.059781,-0.021869,-0.01732,-0.033042,0.828414,-0.045393,-0.115114,-0.00831,-0.029764,1.772273,4.348049,-0.096554,-0.001793,-0.360772,0.041667,8.5,0.022369,0.08066,0.138274
7746,183.794128,1000.0,0.804353,0.839353,0.0,0.0,0.064318,99321.0,0.166168,0.263393,0.176901,0.341359,-0.064899,0.667574,7.109904,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146689,-0.012282,0.0,0.0,-0.091969,-0.056415,-0.022385,-0.017638,-0.033083,0.836107,-0.047448,-0.116758,-0.008726,-0.031335,1.808694,4.342201,-0.098174,-0.001664,-0.433878,0.0,8.791667,0.021328,0.074932,0.12853
7747,185.218506,1000.0,0.818303,0.834486,0.041667,0.0,0.064204,96772.0,0.165899,0.259375,0.171607,0.334367,-0.063485,0.648527,7.051515,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498231,-0.148522,-0.012029,0.0,-0.000208,-0.089643,-0.057328,-0.021851,-0.016783,-0.032486,0.83262,-0.046494,-0.114339,-0.008792,-0.030468,1.796768,4.339687,-0.095546,-0.001617,-0.420976,0.0,64.041672,0.020669,0.079857,0.126575
7748,179.282272,990.130005,0.800354,0.833719,0.0,0.0,0.064187,91893.0,0.165306,0.25639,0.173673,0.347384,-0.064774,0.665092,7.072723,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496076,-0.148317,-0.012101,0.0,-0.000394,-0.089762,-0.062006,-0.022016,-0.017328,-0.032905,0.825034,-0.046373,-0.117014,-0.008699,-0.029288,1.786881,4.319275,-0.09739,-0.001745,-0.449626,0.083333,8.333334,0.018593,0.082902,0.125262
7749,180.228409,1000.0,0.791343,0.834168,0.0,0.0,0.064261,106618.0,0.169145,0.261105,0.174039,0.339033,-0.064617,0.650351,7.072963,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146771,-0.01304,0.0,0.0,-0.091967,-0.056277,-0.022167,-0.017295,-0.033262,0.830088,-0.04635,-0.117703,-0.008669,-0.03166,1.796962,4.352794,-0.097122,-0.00145,-0.52073,0.0,7.708333,0.020973,0.074989,0.125931
7750,181.319626,1000.0,0.794172,0.846172,0.0,0.0,0.064117,107163.0,0.168778,0.264615,0.168159,0.346626,-0.067242,0.649634,7.069414,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156066,-0.012987,0.0,0.0,-0.090769,-0.055873,-0.022778,-0.018721,-0.033913,0.825513,-0.047414,-0.115863,-0.009579,-0.03004,1.790307,4.335917,-0.102579,-0.001453,-0.402311,0.0,8.625,0.021484,0.07708,0.124836
7751,181.264648,1000.0,0.796049,0.834862,0.0,0.0,0.064101,99458.0,0.185699,0.264043,0.181508,0.362353,-0.069003,0.675451,7.033786,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148703,-0.013971,0.0,0.0,-0.095049,-0.06341,-0.02259,-0.018081,-0.03446,0.824642,-0.046918,-0.121443,-0.009379,-0.031685,1.766218,4.341991,-0.10268,-0.00184,-0.478972,0.0,8.458334,0.020961,0.082188,0.130359
7752,181.347672,1000.0,0.805059,0.835447,0.0,0.0,0.064004,88862.0,0.154471,0.25756,0.17337,0.325863,-0.060438,0.646914,7.070715,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145366,-0.010344,0.0,0.0,-0.08537,-0.057432,-0.021316,-0.015735,-0.031409,0.838217,-0.046171,-0.113401,-0.007826,-0.028677,1.826994,4.358858,-0.090121,-0.001682,-0.560679,0.0,7.875,0.020654,0.084119,0.139349
7753,180.834503,1000.0,0.789287,0.827286,0.041667,0.0,0.063955,110037.0,0.167288,0.263067,0.183469,0.361826,-0.067462,0.69323,7.067323,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497483,-0.145472,-0.01382,0.0,-0.000208,-0.093269,-0.081363,-0.022419,-0.018118,-0.034016,0.821074,-0.047575,-0.118835,-0.009128,-0.031583,1.798385,4.317039,-0.10003,-0.001632,-0.484911,0.0,7.583333,0.021916,0.095185,0.144567
7754,183.304153,1000.0,0.790296,0.835813,0.0,0.0,0.063999,107619.0,0.172315,0.260239,0.17219,0.336935,-0.063061,0.654936,7.047092,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145777,-0.012387,0.0,0.0,-0.087879,-0.063957,-0.021849,-0.016716,-0.032683,0.833901,-0.046376,-0.11503,-0.008487,-0.029943,1.791698,4.352278,-0.09566,-0.001326,-0.429609,0.0,7.782609,0.021932,0.076455,0.114753
7755,185.311478,1000.0,0.808158,0.845346,0.0,0.0,0.064072,103599.0,0.158521,0.259839,0.168441,0.319976,-0.059564,0.622594,7.081853,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499664,-0.148325,-0.010578,0.0,-0.000185,-0.0833,-0.05162,-0.021162,-0.016097,-0.030703,0.836925,-0.045534,-0.112553,-0.008581,-0.028564,1.818308,4.362061,-0.089735,-0.00174,-0.389124,0.041667,8.5,0.022393,0.08223,0.129299
7756,183.608841,1000.0,0.783531,0.835699,0.0,0.0,0.064085,108065.0,0.17796,0.262968,0.185003,0.357882,-0.067129,0.666681,7.083107,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146039,-0.012055,0.0,0.0,-0.09032,-0.056833,-0.02232,-0.017812,-0.033377,0.82428,-0.047851,-0.120815,-0.008828,-0.02906,1.778815,4.337249,-0.099343,-0.001598,-0.408337,0.0,7.291667,0.021359,0.085767,0.140847
7757,180.438995,995.309998,0.798484,0.833276,0.041667,0.0,0.064091,103608.0,0.178104,0.261642,0.176717,0.348379,-0.065859,0.665778,7.086883,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499027,-0.152922,-0.011139,0.0,-0.000167,-0.089973,-0.072936,-0.021957,-0.017497,-0.032682,0.828224,-0.048311,-0.113345,-0.009421,-0.028907,1.777719,4.331559,-0.097405,-0.001411,-0.45577,0.041667,7.791667,0.019452,0.080639,0.129968
7758,185.963928,1000.0,0.80767,0.830201,0.0,0.0,0.064054,114662.0,0.160193,0.263441,0.174704,0.340463,-0.062577,0.658038,7.102468,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144046,-0.011888,0.0,0.0,-0.084813,-0.050388,-0.021648,-0.016616,-0.031465,0.833568,-0.046771,-0.117242,-0.00852,-0.027717,1.817584,4.345986,-0.093728,-0.001599,-0.356822,0.0,7.583333,0.02017,0.085633,0.110282
7759,184.325729,993.02002,0.812249,0.82998,0.0,0.0,0.064158,106296.0,0.165384,0.264643,0.169425,0.33016,-0.062997,0.633344,7.054742,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498389,-0.14902,-0.011714,0.0,-0.000185,-0.085548,-0.039334,-0.021785,-0.016867,-0.031779,0.831146,-0.046674,-0.11185,-0.009046,-0.027713,1.802439,4.331178,-0.094942,-0.001917,-0.377342,0.041667,7.791667,0.020411,0.087354,0.128025
7760,180.32663,998.179993,0.787914,0.822617,0.041667,0.0,0.06407,107026.0,0.156554,0.262817,0.171775,0.342419,-0.063604,0.656146,7.066972,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499625,-0.148057,-0.012125,0.0,-0.000167,-0.087461,-0.074628,-0.021988,-0.018086,-0.033224,0.83345,-0.046564,-0.117333,-0.009089,-0.028822,1.825255,4.34659,-0.097495,-0.002378,-0.504985,0.0,6.458333,0.023325,0.075322,0.133319
7761,180.696579,1000.0,0.789243,0.837568,0.0,0.0,0.0641,105249.0,0.170107,0.262895,0.178059,0.357272,-0.066844,0.680386,7.04552,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149349,-0.013669,0.0,0.0,-0.093951,-0.071641,-0.022506,-0.018532,-0.034305,0.828396,-0.048611,-0.120714,-0.009127,-0.031373,1.80186,4.331468,-0.10059,-0.00179,-0.490418,0.0,9.25,0.021147,0.084475,0.129631
7762,182.086975,1000.0,0.796442,0.823993,0.0,0.0,0.064188,93072.0,0.179008,0.260889,0.176876,0.350736,-0.067243,0.677327,7.01082,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150595,-0.013293,0.0,0.0,-0.092359,-0.056624,-0.02228,-0.017231,-0.033277,0.828141,-0.046408,-0.115458,-0.008627,-0.03151,1.790293,4.353492,-0.099592,-0.001509,-0.358044,0.0,7.565217,0.020455,0.073152,0.114513
7763,183.880493,1000.0,0.801618,0.835768,0.0,0.0,0.064177,106791.0,0.167446,0.260681,0.167281,0.342346,-0.063267,0.659529,7.000454,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154427,-0.010712,0.0,0.0,-0.087804,-0.039645,-0.021664,-0.017083,-0.032254,0.832679,-0.046399,-0.114311,-0.009071,-0.029303,1.806514,4.354509,-0.095039,-0.001603,-0.486088,0.0,8.0,0.021007,0.078794,0.12111
7764,181.005035,1000.0,0.798385,0.830714,0.0,0.0,0.064197,108548.0,0.171807,0.261266,0.17187,0.333389,-0.063114,0.636197,7.007745,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148184,-0.011862,0.0,0.0,-0.087735,-0.046795,-0.021781,-0.017306,-0.032346,0.834397,-0.04597,-0.1165,-0.008729,-0.028966,1.802359,4.35362,-0.09541,-0.001784,-0.385971,0.0,7.208333,0.022296,0.082094,0.123322
7765,180.943848,1000.0,0.800726,0.836652,0.0,0.0,0.06428,107175.0,0.165605,0.261129,0.166007,0.340647,-0.063863,0.665809,7.033481,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154645,-0.01235,0.0,0.0,-0.087715,-0.045381,-0.02197,-0.017535,-0.032721,0.837343,-0.04579,-0.11257,-0.009345,-0.029296,1.814658,4.356544,-0.096966,-0.001896,-0.502205,0.0,6.25,0.021147,0.089205,0.126807
