iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
2440,135.787811,1000.0,0.991565,0.990868,0.0,0.0,0.104123,60842.0,0.14674,0.387991,0.26778,0.600527,-0.040221,0.769328,6.086243
2441,136.188095,1000.0,0.990786,0.990775,0.0,0.0,0.104044,60164.0,0.142388,0.392738,0.263075,0.582173,-0.038707,0.812535,6.068542
2442,137.473206,1000.0,0.992514,0.990906,0.0,0.0,0.103996,60189.0,0.149235,0.386511,0.274572,0.617624,-0.040964,0.826343,6.077792
2443,138.843338,1000.0,0.992392,0.990488,0.0,0.0,0.104102,57012.0,0.14815,0.385285,0.276525,0.622649,-0.041448,0.874126,6.108144
2444,135.851379,1000.0,0.991014,0.990506,0.0,0.0,0.104083,16727.0,0.152588,0.400275,0.282527,0.648349,-0.042906,0.79546,6.075897
2445,136.667236,1000.0,0.991307,0.990372,0.0,0.0,0.103952,60621.0,0.148275,0.390179,0.270551,0.618348,-0.041189,0.800515,6.082754
2446,135.29129,1000.0,0.992196,0.9906,0.0,0.0,0.103952,53484.0,0.152929,0.394809,0.283588,0.650793,-0.043683,0.824711,6.05046
2447,137.641296,1000.0,0.992255,0.990515,0.0,0.0,0.103871,61401.0,0.149548,0.39667,0.277404,0.626495,-0.04122,0.810452,6.069928
2448,137.151566,1000.0,0.992114,0.990552,0.0,0.0,0.103865,55436.0,0.150123,0.40594,0.278667,0.642131,-0.043159,0.820916,6.095148
2449,137.072556,1000.0,0.990856,0.990955,0.0,0.0,0.10372,56602.0,0.151803,0.393686,0.269669,0.6076,-0.040625,0.731707,6.093732
2450,136.753296,1000.0,0.992056,0.989861,0.0,0.0,0.103797,54895.0,0.148374,0.397876,0.278407,0.636263,-0.042412,0.841451,6.067863
2451,136.776855,1000.0,0.990694,0.989229,0.0,0.0,0.103435,16644.0,0.150768,0.398817,0.278811,0.639602,-0.042492,0.77744,6.103343
2452,137.298935,1000.0,0.99257,0.990692,0.0,0.0,0.103137,39090.0,0.152487,0.384093,0.2736,0.62668,-0.041996,0.801489,6.090787
2453,135.607224,1000.0,0.991641,0.990253,0.0,0.0,0.103132,35038.0,0.149956,0.39211,0.275164,0.618733,-0.041269,0.81895,6.117278
2454,137.986145,1000.0,0.992408,0.989788,0.0,0.0,0.103201,33606.0,0.151867,0.390837,0.281687,0.631194,-0.042066,0.83489,6.061315
2455,137.650055,1000.0,0.990463,0.990359,0.0,0.0,0.103354,35188.0,0.150612,0.383667,0.272916,0.625732,-0.041634,0.855753,6.069733
2456,139.02948,1000.0,0.992656,0.990592,0.0,0.0,0.103285,15557.0,0.149514,0.38603,0.269739,0.594652,-0.039456,0.81878,6.055871
2457,137.65065,996.789978,0.982365,0.980465,0.0,0.052632,0.103561,53462.0,0.148235,0.390033,0.277029,0.622952,-0.041445,0.806334,6.083275
2458,137.733963,996.789978,0.991845,0.989946,0.0,0.0,0.103717,48056.0,0.158355,0.392637,0.290897,0.666401,-0.044501,0.857425,6.067845
2459,138.83667,1000.0,0.99159,0.990081,0.0,0.0,0.103583,47711.0,0.152663,0.387148,0.277627,0.631927,-0.042325,0.861816,6.093889
2460,138.042389,1000.0,0.992123,0.989865,0.0,0.0,0.103935,40711.0,0.152005,0.395698,0.28025,0.640859,-0.042992,0.80029,6.076996
2461,138.338303,1000.0,0.991531,0.989478,0.0,0.0,0.103975,48736.0,0.149126,0.392591,0.274568,0.624782,-0.041666,0.841481,6.102195
2462,138.466904,1000.0,0.991399,0.989427,0.0,0.0,0.10411,50376.0,0.149883,0.392509,0.281977,0.6453,-0.042657,0.823428,6.079093
2463,136.675079,1000.0,0.992491,0.989648,0.0,0.0,0.104036,15595.0,0.15105,0.391437,0.27708,0.629265,-0.042098,0.791729,6.09543
2464,136.365784,1000.0,0.988006,0.98598,0.0,0.041667,0.104315,48921.0,0.151545,0.390718,0.277075,0.632167,-0.042107,0.816333,6.083107
2465,137.21048,1000.0,0.992091,0.989536,0.0,0.0,0.104629,48213.0,0.152613,0.393322,0.281033,0.638944,-0.042694,0.823235,6.088482
2466,134.79454,1000.0,0.992571,0.989141,0.0,0.0,0.104539,50488.0,0.151555,0.399107,0.282907,0.641884,-0.04257,0.779027,6.092344
2467,135.354858,1000.0,0.99252,0.989192,0.0,0.0,0.104463,48119.0,0.151202,0.395753,0.280888,0.634696,-0.042483,0.809182,6.105575
2468,136.788361,991.919983,0.984021,0.980929,0.0,0.041667,0.104428,50588.0,0.153294,0.389541,0.2826,0.652697,-0.043928,0.836452,6.131231
2469,136.423965,1000.0,0.991953,0.988847,0.0,0.0,0.104288,15801.0,0.151573,0.391089,0.286361,0.65457,-0.043514,0.812078,6.065073
2470,138.343552,1000.0,0.991312,0.988513,0.0,0.0,0.104346,50849.0,0.151902,0.390294,0.281151,0.648345,-0.043108,0.836359,6.061355
2471,136.752243,1000.0,0.991886,0.989886,0.0,0.0,0.104362,48287.0,0.152864,0.397498,0.275009,0.624059,-0.041595,0.818907,6.097935
2472,134.345947,1000.0,0.990937,0.989313,0.0,0.0,0.104176,53184.0,0.153993,0.395674,0.281747,0.637817,-0.042838,0.723675,6.048681
2473,137.065979,1000.0,0.99283,0.98909,0.0,0.0,0.104026,54199.0,0.15115,0.392337,0.279312,0.628944,-0.041525,0.791458,6.060534
2474,136.438141,1000.0,0.99152,0.989377,0.0,0.0,0.104138,53360.0,0.149923,0.385578,0.279209,0.643014,-0.042612,0.834622,6.070798
2475,135.374542,1000.0,0.99168,0.989681,0.0,0.0,0.103974,49509.0,0.155227,0.387825,0.287415,0.667093,-0.044376,0.798741,6.067285
2476,137.525314,1000.0,0.990232,0.989681,0.0,0.0,0.103949,16246.0,0.15092,0.394268,0.279765,0.638981,-0.042477,0.84692,6.053722
2477,137.030991,995.820007,0.984942,0.983502,0.0,0.047619,0.103947,49676.0,0.150941,0.391141,0.272061,0.6248,-0.041812,0.818679,6.074752
2478,136.267395,995.820007,0.99111,0.989823,0.0,0.0,0.103981,50189.0,0.150708,0.386646,0.273762,0.619095,-0.042044,0.802838,6.061694
2479,137.725983,1000.0,0.989539,0.988729,0.0,0.0,0.103979,49668.0,0.151488,0.399016,0.285615,0.666804,-0.044107,0.842203,6.116827
2480,139.966568,1000.0,0.990668,0.988804,0.0,0.0,0.103736,49484.0,0.148502,0.387668,0.283714,0.651301,-0.042238,0.886243,6.066423
2481,139.448563,1000.0,0.992708,0.989114,0.0,0.0,0.103664,50955.0,0.150644,0.393637,0.276418,0.623138,-0.041806,0.747367,6.084905
2482,137.714951,1000.0,0.991018,0.989119,0.0,0.0,0.103522,59563.0,0.150406,0.400673,0.282044,0.639224,-0.042329,0.784718,6.11827
2483,136.732727,1000.0,0.991137,0.991312,0.0,0.0,0.103294,16145.0,0.154298,0.394695,0.265554,0.606419,-0.040282,0.763617,6.086128
2484,136.288315,1000.0,0.990687,0.989649,0.0,0.0,0.103218,50058.0,0.153901,0.39704,0.27707,0.631666,-0.042289,0.799139,6.101854
2485,137.640778,1000.0,0.991217,0.990066,0.0,0.0,0.103232,46654.0,0.154672,0.392742,0.289306,0.667777,-0.043965,0.835628,6.071912
2486,137.664459,1000.0,0.99325,0.991162,0.0,0.0,0.103243,54709.0,0.149958,0.389504,0.27029,0.608546,-0.041275,0.783984,6.089622
2487,137.178391,1000.0,0.989749,0.989125,0.0,0.0,0.103231,59667.0,0.150733,0.395933,0.282201,0.65423,-0.043382,0.715515,6.06145
2488,137.038696,1000.0,0.991155,0.989071,0.0,0.0,0.102944,56510.0,0.150347,0.386586,0.277856,0.633812,-0.041503,0.831479,6.065712
2489,136.911072,1000.0,0.990779,0.989185,0.0,0.0,0.102933,58685.0,0.154695,0.392383,0.293653,0.675831,-0.044527,0.819575,6.071229
2490,136.239868,1000.0,0.988501,0.988695,0.0,0.0,0.103027,16302.0,0.15486,0.397117,0.288649,0.681292,-0.045318,0.726004,6.109098
2491,134.927292,1000.0,0.990584,0.987852,0.0,0.0,0.103129,57043.0,0.149452,0.395608,0.282611,0.644922,-0.042661,0.833543,6.077441
2492,134.699371,1000.0,0.989559,0.989183,0.0,0.0,0.102939,58751.0,0.153506,0.400493,0.289853,0.682151,-0.045613,0.787539,6.084052
2493,136.198883,1000.0,0.99204,0.990466,0.0,0.0,0.103028,60691.0,0.151212,0.390108,0.28381,0.65219,-0.042303,0.852367,6.085837
2494,137.139435,1000.0,0.991431,0.989202,0.0,0.0,0.103176,56729.0,0.158916,0.395108,0.296652,0.692294,-0.046313,0.787427,6.077344
2495,136.811935,1000.0,0.991311,0.987743,0.0,0.0,0.103377,56246.0,0.152753,0.397782,0.284949,0.661479,-0.044473,0.768968,6.072746
2496,136.580933,1000.0,0.992414,0.989036,0.0,0.0,0.103423,52436.0,0.146606,0.398196,0.272002,0.605599,-0.039351,0.809963,6.106655
2497,137.039108,1000.0,0.991665,0.988284,0.0,0.0,0.103554,16269.0,0.158214,0.397403,0.29924,0.712927,-0.046724,0.825671,6.059795
2498,136.906754,1000.0,0.990219,0.989204,0.0,0.0,0.10335,54839.0,0.157644,0.399117,0.292923,0.688318,-0.046485,0.746196,6.078815
2499,137.896164,1000.0,0.992461,0.990164,0.0,0.0,0.10354,54518.0,0.147129,0.39157,0.264912,0.598214,-0.039825,0.8415,6.066059
2500,136.246857,1000.0,0.991399,0.989187,0.0,0.0,0.103424,48105.0,0.154712,0.396943,0.293697,0.690181,-0.045627,0.815165,6.081072
2501,137.867599,1000.0,0.991504,0.990251,0.0,0.0,0.103676,47980.0,0.156046,0.393276,0.28388,0.652103,-0.043483,0.800804,6.053871
2502,138.054062,1000.0,0.990989,0.990273,0.0,0.0,0.103633,45671.0,0.153104,0.393646,0.280456,0.644779,-0.042529,0.816999,6.048083
2503,137.45076,1000.0,0.99106,0.989785,0.0,0.0,0.103724,46770.0,0.151042,0.396354,0.281586,0.652049,-0.042969,0.829621,6.073005
2504,136.700058,1000.0,0.991219,0.989751,0.0,0.0,0.103954,15469.0,0.154649,0.395655,0.280844,0.652539,-0.043404,0.817557,6.084761
2505,139.043106,1000.0,0.990415,0.989829,0.0,0.0,0.103829,48033.0,0.150994,0.393565,0.276805,0.635973,-0.041732,0.83808,6.075764
2506,136.463181,1000.0,0.991916,0.990041,0.0,0.0,0.103837,39566.0,0.154162,0.39406,0.281225,0.649818,-0.042864,0.834551,6.041008
2507,137.569901,1000.0,0.991906,0.989216,0.0,0.0,0.103867,30817.0,0.153013,0.398385,0.286756,0.662863,-0.043491,0.800917,6.096815
2508,136.342102,1000.0,0.99263,0.99032,0.0,0.0,0.10405,31806.0,0.153788,0.390248,0.28158,0.648724,-0.042931,0.827004,6.068908
2509,134.680832,1000.0,0.991558,0.989701,0.0,0.0,0.103961,14626.0,0.151802,0.391784,0.281317,0.646141,-0.042535,0.781688,6.086098
2510,136.511108,1000.0,0.990707,0.989969,0.0,0.0,0.104051,42170.0,0.148425,0.398448,0.270663,0.616989,-0.041142,0.798741,6.101141
2511,137.908615,1000.0,0.990908,0.990071,0.0,0.0,0.10395,53048.0,0.158861,0.39345,0.289998,0.679641,-0.045035,0.820806,6.106019
2512,139.497772,1000.0,0.991025,0.98932,0.0,0.0,0.103919,48439.0,0.153917,0.3931,0.28516,0.666627,-0.043727,0.871408,6.069703
2513,138.638474,1000.0,0.992484,0.990444,0.0,0.0,0.103833,48934.0,0.152681,0.387145,0.278534,0.639169,-0.042217,0.813613,6.083135
2514,134.638611,1000.0,0.99166,0.989562,0.0,0.0,0.103596,51236.0,0.152227,0.397402,0.277053,0.629417,-0.041622,0.722495,6.092334
2515,133.696762,1000.0,0.992118,0.990749,0.0,0.0,0.103549,15982.0,0.146251,0.394395,0.265586,0.585604,-0.038585,0.772978,6.104139
2516,135.900314,1000.0,0.992467,0.989637,0.0,0.0,0.103655,52080.0,0.150706,0.392558,0.282787,0.645225,-0.042197,0.782369,6.110872
2517,138.484375,1000.0,0.992132,0.98996,0.0,0.0,0.103443,55095.0,0.153044,0.393222,0.277754,0.645425,-0.042576,0.84248,6.123404
2518,138.695999,1000.0,0.991473,0.990097,0.0,0.0,0.103346,51029.0,0.152027,0.391069,0.279336,0.645899,-0.042599,0.857724,6.124318
2519,135.920898,1000.0,0.991242,0.991139,0.0,0.0,0.103308,55194.0,0.150889,0.390924,0.264677,0.594506,-0.039019,0.790661,6.120761
2520,136.285934,1000.0,0.992211,0.990001,0.0,0.0,0.103306,52502.0,0.152269,0.385983,0.283023,0.65621,-0.042351,0.837444,6.104156
2521,137.799774,1000.0,0.989466,0.988573,0.0,0.0,0.103322,52293.0,0.154689,0.401877,0.294615,0.699279,-0.046022,0.822667,6.165346
2522,137.455719,1000.0,0.992533,0.989787,0.0,0.0,0.103376,54296.0,0.151597,0.397237,0.279464,0.640129,-0.041638,0.856375,6.150977
2523,138.175323,1000.0,0.992375,0.991043,0.0,0.0,0.103207,16811.0,0.156059,0.400685,0.28046,0.631884,-0.041296,0.745068,6.112845
2524,137.952896,1000.0,0.992401,0.990747,0.0,0.0,0.102992,63605.0,0.152134,0.387742,0.281509,0.636092,-0.041465,0.82923,6.133427
2525,137.773621,1000.0,0.994201,0.990719,0.0,0.0,0.103082,53761.0,0.151146,0.394379,0.276452,0.619944,-0.040189,0.710865,6.154028
2526,138.31488,1000.0,0.991519,0.990961,0.0,0.0,0.103099,51986.0,0.152279,0.38865,0.280588,0.636117,-0.041587,0.793247,6.17053
2527,137.610779,1000.0,0.99354,0.990448,0.0,0.0,0.103054,51256.0,0.159892,0.399586,0.295588,0.694442,-0.04536,0.806681,6.131801
2528,136.850296,1000.0,0.992392,0.98984,0.0,0.0,0.102815,52417.0,0.150248,0.390882,0.286906,0.654336,-0.042643,0.78931,6.163012
2529,135.560028,1000.0,0.990781,0.987088,0.0,0.0,0.102733,52072.0,0.154306,0.401506,0.296031,0.698075,-0.0461,0.745739,6.145356
2530,136.039368,1000.0,0.990987,0.988383,0.0,0.0,0.102632,16489.0,0.148277,0.396758,0.29081,0.673621,-0.043385,0.867064,6.116873
2531,136.783295,1000.0,0.990795,0.989622,0.0,0.0,0.102757,49498.0,0.152058,0.393575,0.281622,0.648364,-0.042469,0.762609,6.087425
2532,137.62146,1000.0,0.990363,0.990317,0.0,0.0,0.102695,50622.0,0.148689,0.390882,0.278437,0.630374,-0.040396,0.854753,6.114306
2533,138.677887,1000.0,0.992554,0.989518,0.0,0.0,0.102698,53494.0,0.15818,0.405076,0.291461,0.684256,-0.044646,0.827308,6.123363
2534,138.264618,1000.0,0.991691,0.989769,0.0,0.0,0.102818,50681.0,0.149527,0.39684,0.273363,0.619609,-0.040342,0.815794,6.128133
2535,138.229492,1000.0,0.993613,0.989726,0.0,0.0,0.10267,51101.0,0.151282,0.388918,0.286741,0.651393,-0.041553,0.803038,6.122465
2536,137.686172,1000.0,0.99241,0.990477,0.0,0.0,0.102874,56467.0,0.153146,0.384557,0.29128,0.670128,-0.042355,0.833453,6.124099
2537,138.280869,1000.0,0.990046,0.989884,0.0,0.0,0.102785,16936.0,0.150184,0.382286,0.280251,0.633387,-0.040137,0.821676,6.139723
2538,138.380341,1000.0,0.988997,0.987658,0.0,0.0,0.102936,56131.0,0.146856,0.396904,0.289187,0.671902,-0.043003,0.857686,6.121454
2539,138.700287,1000.0,0.992551,0.990083,0.0,0.0,0.10314,53142.0,0.150748,0.3885,0.277277,0.625948,-0.040512,0.82663,6.131535
2540,138.292099,1000.0,0.991138,0.990326,0.0,0.0,0.103333,58021.0,0.150758,0.386806,0.277525,0.63472,-0.040296,0.818619,6.098147
2541,135.373779,1000.0,0.993097,0.989665,0.0,0.0,0.103194,51789.0,0.153782,0.398277,0.294564,0.674719,-0.042673,0.742691,6.138147
2542,137.384552,1000.0,0.991657,0.989416,0.0,0.0,0.103252,52711.0,0.149953,0.385992,0.278197,0.643603,-0.041934,0.833218,6.162444
2543,136.517242,1000.0,0.992072,0.990287,0.0,0.0,0.103367,50873.0,0.148875,0.388047,0.270402,0.612454,-0.039989,0.818202,6.193111
2544,138.03476,1000.0,0.992233,0.989936,0.0,0.0,0.103293,15878.0,0.152921,0.390835,0.281159,0.646788,-0.041678,0.827024,6.148885
2545,137.742538,1000.0,0.991258,0.990072,0.0,0.0,0.103373,49772.0,0.152088,0.389576,0.28017,0.63845,-0.041074,0.805421,6.134894
2546,136.828888,1000.0,0.990775,0.989754,0.0,0.0,0.103258,52859.0,0.155938,0.392068,0.289822,0.678296,-0.043254,0.806691,6.113559
2547,137.830521,1000.0,0.992084,0.98961,0.0,0.0,0.103456,49893.0,0.154653,0.389644,0.284213,0.658479,-0.042603,0.809072,6.110013
2548,138.90538,1000.0,0.992275,0.990318,0.0,0.0,0.103684,47120.0,0.15024,0.389232,0.277637,0.624684,-0.039952,0.815669,6.136683
2549,137.169678,1000.0,0.991879,0.990758,0.0,0.0,0.103723,50036.0,0.150105,0.386806,0.269746,0.606015,-0.038482,0.80423,6.108006
2550,135.776932,1000.0,0.987665,0.986327,0.041667,0.0,0.103601,47671.0,0.151012,0.388199,0.281483,0.646286,-0.041083,0.80575,6.125316
2551,136.853775,1000.0,0.991647,0.990114,0.0,0.0,0.103566,12538.0,0.154037,0.385607,0.283857,0.650773,-0.041747,0.815792,6.149461
2552,136.931137,1000.0,0.993057,0.990178,0.0,0.0,0.103499,31966.0,0.15659,0.390479,0.289557,0.676594,-0.043746,0.827735,6.178392
2553,137.336243,1000.0,0.991924,0.990782,0.0,0.0,0.103293,46108.0,0.153202,0.390148,0.273122,0.628201,-0.040875,0.822373,6.143203
2554,136.694611,1000.0,0.991186,0.989642,0.0,0.0,0.103429,46585.0,0.154643,0.384412,0.291398,0.680234,-0.043686,0.813777,6.155752
2555,137.254669,1000.0,0.989391,0.990753,0.0,0.0,0.103347,46688.0,0.155598,0.398682,0.275048,0.625118,-0.040579,0.826959,6.156179
2556,138.155914,1000.0,0.993338,0.990103,0.0,0.0,0.10345,15556.0,0.150205,0.388849,0.278293,0.636008,-0.040563,0.835612,6.109121
2557,138.907089,1000.0,0.991825,0.989895,0.0,0.0,0.103407,50794.0,0.152269,0.388243,0.277821,0.636001,-0.041427,0.86172,6.136579
2558,137.15947,1000.0,0.991962,0.98978,0.0,0.0,0.103361,45943.0,0.151504,0.391628,0.279267,0.641565,-0.041255,0.808579,6.126203
2559,134.803268,1000.0,0.991989,0.990558,0.0,0.0,0.10327,50757.0,0.154389,0.389209,0.28628,0.664219,-0.042798,0.786341,6.154583
2560,136.291412,1000.0,0.990563,0.990681,0.0,0.0,0.103262,43811.0,0.151246,0.382798,0.271282,0.619676,-0.039718,0.86772,6.16698
2561,135.184937,1000.0,0.991466,0.988604,0.0,0.0,0.103229,54899.0,0.156009,0.385883,0.289009,0.671895,-0.043211,0.759192,6.196742
2562,135.280533,1000.0,0.99333,0.989854,0.0,0.0,0.1031,49544.0,0.151975,0.396715,0.277866,0.640942,-0.041826,0.865263,6.172666
2563,137.845444,1000.0,0.988334,0.989882,0.0,0.0,0.102931,15965.0,0.156848,0.391219,0.288834,0.68114,-0.043651,0.859982,6.16275
2564,136.084213,1000.0,0.990511,0.990193,0.0,0.0,0.102833,55115.0,0.146421,0.394466,0.279122,0.632729,-0.040036,0.774629,6.215361
2565,134.849472,1000.0,0.992247,0.98906,0.0,0.0,0.102776,61939.0,0.156304,0.381538,0.295767,0.688389,-0.044072,0.79307,6.211328
2566,134.172623,1000.0,0.991846,0.990585,0.0,0.0,0.102708,58409.0,0.147999,0.385984,0.271426,0.624968,-0.04062,0.779675,6.222669
2567,135.489868,1000.0,0.990537,0.99004,0.0,0.0,0.102749,57610.0,0.149882,0.384863,0.269105,0.615547,-0.03983,0.842086,6.21208
2568,137.307739,1000.0,0.991458,0.988829,0.0,0.0,0.102594,56923.0,0.149994,0.396575,0.286717,0.673971,-0.043344,0.807553,6.220924
2569,135.506775,1000.0,0.991378,0.989102,0.0,0.0,0.102665,57220.0,0.158337,0.393486,0.292174,0.681328,-0.043958,0.805736,6.223869
2570,135.783646,1000.0,0.990512,0.989596,0.0,0.0,0.102691,16799.0,0.146421,0.38957,0.284204,0.645243,-0.040924,0.778659,6.208567
2571,136.401108,1000.0,0.99134,0.989343,0.0,0.0,0.10292,57554.0,0.15361,0.385707,0.2841,0.65561,-0.04257,0.813524,6.234152
2572,135.228912,1000.0,0.991866,0.990104,0.0,0.0,0.10315,60854.0,0.157777,0.394366,0.286542,0.669055,-0.043427,0.786454,6.234638
2573,135.251389,1000.0,0.98864,0.989393,0.0,0.0,0.103015,55267.0,0.151344,0.3903,0.281337,0.648054,-0.042027,0.79457,6.213151
2574,135.714508,991.090027,0.980411,0.977982,0.0,0.052632,0.102982,57312.0,0.146188,0.387487,0.27258,0.616674,-0.039946,0.853153,6.243403
2575,137.196747,991.090027,0.99294,0.990464,0.0,0.0,0.102658,52112.0,0.145821,0.38284,0.274584,0.622295,-0.039468,0.82647,6.229391
2576,136.956573,991.090027,0.991579,0.99037,0.0,0.0,0.102644,53791.0,0.150279,0.39179,0.275698,0.615769,-0.040076,0.740556,6.234926
2577,136.829651,1000.0,0.990583,0.990211,0.0,0.0,0.10249,55718.0,0.153217,0.395995,0.294744,0.695937,-0.04397,0.788609,6.24
2578,137.903198,1000.0,0.992501,0.989521,0.0,0.0,0.102627,15842.0,0.148845,0.383032,0.276146,0.631857,-0.041276,0.848586,6.246595
2579,137.911041,1000.0,0.990268,0.989438,0.0,0.0,0.1024,47676.0,0.157238,0.389372,0.295422,0.69958,-0.045178,0.8181,6.245653
2580,137.118149,1000.0,0.990191,0.990141,0.0,0.0,0.102554,50435.0,0.152854,0.382334,0.284526,0.659031,-0.042234,0.797935,6.2581
2581,137.689697,1000.0,0.99218,0.989706,0.0,0.0,0.102876,50865.0,0.156449,0.394175,0.295702,0.705362,-0.045516,0.859553,6.193435
2582,137.156784,1000.0,0.991104,0.99112,0.0,0.0,0.102793,50131.0,0.150473,0.378786,0.276124,0.634131,-0.040095,0.81652,6.246583
2583,136.498917,1000.0,0.989469,0.988717,0.0,0.0,0.102844,48117.0,0.152537,0.402929,0.287719,0.67511,-0.043767,0.788855,6.255502
2584,137.626343,1000.0,0.991905,0.989785,0.0,0.0,0.103015,14958.0,0.150479,0.388521,0.283797,0.655617,-0.04244,0.806132,6.254071
2585,137.229065,1000.0,0.992047,0.990011,0.0,0.0,0.10313,42460.0,0.154371,0.390196,0.285011,0.661359,-0.042227,0.82213,6.221275
2586,137.923615,1000.0,0.989628,0.990188,0.0,0.0,0.10333,51895.0,0.152992,0.391441,0.284539,0.66362,-0.042606,0.811049,6.191356
2587,137.805557,1000.0,0.991917,0.990175,0.0,0.0,0.103478,51470.0,0.149951,0.386279,0.27883,0.647595,-0.041383,0.824319,6.1968
2588,137.339035,1000.0,0.991096,0.98915,0.0,0.0,0.103301,49773.0,0.153685,0.38935,0.288853,0.680035,-0.043485,0.833045,6.20174
2589,136.810638,1000.0,0.991807,0.990373,0.0,0.0,0.103337,50563.0,0.152158,0.386404,0.279211,0.643853,-0.041257,0.843544,6.185831
2590,137.396042,1000.0,0.991622,0.989474,0.0,0.0,0.103425,49587.0,0.150916,0.394413,0.283632,0.658197,-0.042627,0.814237,6.177448
2591,137.391266,1000.0,0.991014,0.989606,0.0,0.0,0.103538,15540.0,0.151484,0.389495,0.28524,0.663046,-0.042641,0.850626,6.178738
2592,134.186127,1000.0,0.989443,0.98978,0.0,0.0,0.103803,50417.0,0.151086,0.387529,0.286025,0.666585,-0.042352,0.786727,6.184343
2593,138.229202,1000.0,0.99161,0.990175,0.0,0.0,0.103675,51568.0,0.150711,0.389855,0.280858,0.653679,-0.041751,0.812738,6.16037
2594,136.797348,1000.0,0.990801,0.989849,0.0,0.0,0.103519,51014.0,0.149004,0.387071,0.277985,0.641625,-0.041398,0.818725,6.1749
2595,136.367264,1000.0,0.990388,0.989503,0.0,0.0,0.103562,51541.0,0.153685,0.395301,0.294311,0.701827,-0.044817,0.83123,6.176346
2596,138.450424,1000.0,0.991958,0.989394,0.0,0.0,0.103614,52420.0,0.147818,0.388987,0.27995,0.641923,-0.041111,0.808047,6.182361
2597,138.073639,1000.0,0.990609,0.989578,0.0,0.0,0.103622,53133.0,0.153924,0.402898,0.287408,0.676749,-0.043971,0.838518,6.154632
2598,137.417679,1000.0,0.991889,0.990272,0.0,0.0,0.103563,15722.0,0.151539,0.386856,0.278468,0.643532,-0.041148,0.841152,6.120019
2599,137.453995,1000.0,0.991324,0.989339,0.0,0.0,0.103446,53862.0,0.153553,0.387033,0.29297,0.684396,-0.043744,0.81928,6.129297
2600,137.5,1000.0,0.991849,0.989076,0.0,0.0,0.103453,50165.0,0.153305,0.385694,0.285471,0.673904,-0.043769,0.824708,6.142728
2601,138.704208,1000.0,0.99262,0.988422,0.0,0.0,0.103387,49563.0,0.150656,0.387106,0.287631,0.666641,-0.043079,0.869327,6.140184
2602,138.766327,1000.0,0.993305,0.988834,0.0,0.0,0.103194,50033.0,0.149718,0.391016,0.282484,0.647289,-0.041467,0.852596,6.119324
2603,138.061203,993.97998,0.976478,0.976022,0.0,0.047619,0.103289,48819.0,0.149728,0.386102,0.275524,0.652188,-0.042027,0.845707,6.123064
2604,137.490509,987.859985,0.979343,0.979477,0.0,0.047619,0.10322,14417.0,0.155513,0.385515,0.290779,0.697655,-0.044956,0.851323,6.145451
2605,137.122101,993.880005,0.992113,0.989673,0.0,0.0,0.103087,32995.0,0.149338,0.393294,0.275073,0.634873,-0.040801,0.800868,6.123787
2606,136.935562,1000.0,0.991554,0.989073,0.0,0.0,0.103052,34780.0,0.15047,0.389447,0.281838,0.660585,-0.042431,0.844555,6.135694
2607,137.072189,1000.0,0.98986,0.989892,0.0,0.0,0.102991,53592.0,0.153173,0.393984,0.291623,0.688569,-0.044135,0.801874,6.117406
2608,135.946777,1000.0,0.99187,0.989746,0.0,0.0,0.102845,53206.0,0.153418,0.388553,0.271656,0.645491,-0.042167,0.810999,6.165088
